ReferenceNumber,SAT,GCSE,GCE AS,GCE A
1,127,6,B,A
2,121,5,A,B
3,111,6,B,C
4,102,7,A,A*
5,118,5,D,B
6,115,5,E,B
7,121,7,A,A*
8,118,6,U,B
9,123,4,C,A
10,104,6,B,B
11,126,4,A,A*
12,112,4,C,B
13,135,5,D,A
14,102,2,D,C
15,131,3,A,A*
16,112,4,A,B
17,102,4,B,B
18,104,6,B,C
19,106,4,A,B
20,115,3,B,C
21,116,7,D,C
22,103,5,E,D
23,110,5,B,A
24,136,3,E,B
25,131,4,B,C
26,115,5,B,U
27,110,3,A,D
28,111,6,C,A
29,117,4,U,A
30,98,5,C,B
31,107,4,B,C
32,90,8,C,B
33,115,5,A,B
34,118,4,E,C
35,104,6,C,A
36,129,3,B,D
37,95,5,C,B
38,92,2,C,A
39,113,3,A,B
40,123,5,C,C
41,130,6,A,A*
42,104,5,D,A
43,123,5,D,E
44,110,5,D,A
45,108,3,C,B
46,121,4,C,B
47,118,4,A,B
48,91,7,D,B
49,128,6,B,A
50,127,2,B,B
51,102,6,B,A
52,115,5,A,C
53,116,4,C,A*
54,113,6,A,B
55,103,7,D,A
56,102,6,B,A
57,110,4,A,A
58,124,5,C,A
59,117,6,A,C
60,106,7,B,A
61,119,4,D,D
62,80,5,A,E
63,124,3,D,B
64,89,3,A,A*
65,106,6,A,A
66,97,7,D,C
67,94,5,B,A
68,124,7,A,A*
69,104,6,B,B
70,114,4,B,C
71,109,6,D,C
72,116,7,B,A
73,111,5,D,C
74,95,7,E,A
75,122,1,B,A
76,104,6,E,D
77,91,5,B,A
78,105,5,U,A
79,128,5,A,A*
80,120,2,C,D
81,106,5,B,C
82,106,6,B,B
83,106,7,C,C
84,135,4,D,A
85,115,4,A,B
86,115,4,A,A
87,122,6,D,A*
88,113,6,C,B
89,107,4,U,D
90,108,6,D,A*
91,109,5,U,A
92,110,7,D,A
93,119,4,B,A
94,111,5,A,D
95,119,5,D,B
96,109,3,C,B
97,111,6,A,C
98,86,5,B,A
99,121,5,U,B
100,114,5,C,B
101,122,3,B,B
102,80,4,B,U
103,135,5,A,C
104,108,4,B,A
105,123,5,B,C
106,98,6,A,A
107,117,8,D,A*
108,97,5,B,A
109,103,5,D,A
110,133,5,E,B
111,108,2,A,B
112,113,5,C,D
113,120,5,B,B
114,116,9,E,B
115,112,5,A,A*
116,114,6,C,A*
117,139,5,C,B
118,109,3,B,B
119,112,7,A,C
120,123,6,C,A
121,123,6,D,A*
122,124,4,B,B
123,118,7,C,A
124,96,3,B,A*
125,130,6,D,C
126,96,8,A,A*
127,114,4,E,B
128,101,4,B,A
129,109,5,B,A
130,114,4,A,A
131,114,3,A,C
132,115,5,C,A
133,129,4,B,C
134,115,6,D,A*
135,107,4,A,C
136,122,7,B,A
137,124,4,B,C
138,95,5,A,B
139,117,6,A,D
140,118,3,B,A
141,106,5,B,A*
142,127,7,B,A*
143,108,3,C,C
144,112,5,C,B
145,108,5,A,C
146,110,6,B,A
147,97,3,U,A
148,93,3,C,A*
149,129,6,C,E
150,100,6,B,C
151,98,5,D,D
152,84,6,D,A
153,102,4,C,B
154,94,5,U,C
155,130,6,A,A
156,122,4,A,C
157,102,8,D,D
158,137,6,D,D
159,122,3,A,C
160,106,6,B,A
161,80,4,A,A
162,137,6,B,E
163,93,7,D,A*
164,90,4,C,C
165,122,7,B,C
166,139,6,B,B
167,127,6,A,U
168,117,8,B,A
169,117,5,C,A
170,120,4,U,A*
171,119,4,D,B
172,113,4,A,A
173,111,5,E,A
174,109,6,D,C
175,101,6,D,D
176,107,6,B,A
177,90,5,B,A
178,109,7,B,D
179,98,5,A,A*
180,97,9,A,A*
181,112,6,A,A
182,127,4,B,B
183,121,3,D,A
184,91,6,B,E
185,98,5,A,B
186,121,6,U,B
187,98,6,E,A
188,107,5,D,B
189,117,4,U,C
190,98,3,C,C
191,111,4,U,C
192,94,6,A,B
193,103,5,B,D
194,114,3,A,C
195,91,5,A,C
196,115,6,A,A*
197,110,4,C,A*
198,117,5,D,A
199,113,5,C,C
200,126,3,A,B
201,112,6,D,B
202,105,6,C,D
203,111,7,B,D
204,117,7,C,D
205,111,3,B,A
206,110,4,B,C
207,102,6,E,A
208,102,6,B,A
209,93,6,B,A
210,131,9,E,A
211,95,6,D,B
212,102,7,A,C
213,101,7,A,A*
214,121,6,A,C
215,106,5,C,B
216,125,6,B,A
217,102,4,A,B
218,113,5,U,A
219,100,4,C,B
220,136,5,A,B
221,96,9,C,A
222,114,2,C,A*
223,118,6,A,B
224,115,3,B,D
225,108,4,D,A
226,108,7,B,C
227,111,5,C,C
228,108,3,B,D
229,122,4,A,C
230,137,6,A,B
231,103,4,B,C
232,94,5,A,D
233,109,5,A,A
234,140,4,D,A
235,100,8,U,A*
236,130,6,D,C
237,130,2,E,C
238,103,5,A,A*
239,117,4,U,B
240,130,6,A,B
241,105,4,U,A*
242,108,5,U,U
243,103,6,D,A
244,98,6,U,A*
245,102,3,C,B
246,95,5,B,C
247,110,4,B,A*
248,101,4,C,C
249,113,8,A,B
250,91,6,C,A*
251,114,3,U,A
252,120,6,A,B
253,86,8,D,A
254,114,7,E,D
255,125,3,E,C
256,95,4,U,U
257,130,7,C,A
258,115,4,U,E
259,102,6,D,B
260,109,6,A,A
261,117,4,B,A*
262,111,5,D,A*
263,116,1,A,C
264,99,4,C,B
265,112,5,C,A
266,93,3,A,B
267,109,8,C,A
268,99,3,D,B
269,101,4,B,A
270,125,5,A,C
271,123,7,A,C
272,117,3,B,B
273,97,7,E,A
274,106,5,A,A
275,125,4,C,C
276,112,6,A,A
277,138,5,B,A
278,115,4,D,A*
279,112,5,D,B
280,106,5,A,B
281,112,5,B,C
282,108,6,A,A
283,118,7,B,A
284,121,3,C,C
285,101,8,A,C
286,94,2,B,A
287,88,5,B,B
288,116,6,E,A
289,97,6,U,D
290,84,4,A,A*
291,115,5,D,D
292,140,4,B,C
293,110,4,B,B
294,120,6,D,A*
295,111,6,E,B
296,109,4,U,B
297,121,6,C,A
298,107,6,B,C
299,113,6,D,E
300,114,6,B,B
301,102,4,C,C
302,122,4,B,A*
303,108,6,C,B
304,101,6,A,A*
305,116,5,A,B
306,99,5,E,D
307,110,7,A,C
308,110,4,C,A*
309,123,6,A,A
310,116,5,A,B
311,110,5,A,B
312,120,7,A,C
313,127,6,E,C
314,117,6,B,B
315,110,7,U,A
316,94,5,C,A
317,97,6,B,A*
318,106,5,C,A
319,103,6,C,B
320,108,5,D,C
321,111,5,B,C
322,116,6,B,A*
323,109,4,E,A
324,116,8,E,A
325,111,4,E,A
326,86,3,B,C
327,99,7,D,A*
328,108,6,B,B
329,95,6,B,A
330,117,6,A,D
331,128,5,C,B
332,125,4,A,A
333,107,5,B,B
334,128,4,E,C
335,112,7,A,E
336,106,5,A,A
337,103,4,A,D
338,106,5,E,D
339,105,6,C,D
340,112,4,B,B
341,112,4,D,B
342,110,5,D,B
343,115,5,B,C
344,124,4,C,B
345,121,4,D,C
346,92,5,C,B
347,80,3,A,C
348,121,3,E,C
349,94,4,C,A*
350,107,5,B,C
351,96,6,B,B
352,88,7,A,C
353,116,6,A,B
354,119,5,D,A
355,103,5,A,D
356,80,4,B,A
357,103,5,C,C
358,115,5,A,B
359,92,6,U,B
360,112,4,A,A
361,110,6,B,B
362,117,7,B,A
363,111,5,A,A*
364,98,6,A,A
365,124,6,D,A*
366,108,4,U,E
367,110,5,A,E
368,99,5,C,A
369,105,5,D,C
370,99,4,D,A
371,108,5,B,C
372,131,6,B,C
373,94,7,B,D
374,91,7,D,B
375,128,8,D,C
376,107,4,A,A
377,102,6,B,U
378,122,5,E,A*
379,103,8,D,B
380,132,4,U,C
381,118,4,D,C
382,104,4,B,A*
383,136,2,C,D
384,103,4,C,A
385,119,4,A,B
386,114,5,C,A
387,126,6,D,A
388,129,8,A,B
389,110,7,D,B
390,101,4,C,A
391,116,4,U,A
392,102,6,A,B
393,134,3,B,C
394,112,8,C,D
395,106,7,B,A*
396,112,4,D,A
397,94,3,D,A*
398,98,7,A,A*
399,124,5,C,C
400,102,7,C,B
401,97,3,B,A
402,116,4,E,A
403,124,5,D,A*
404,119,5,C,C
405,122,4,D,E
406,101,6,B,A*
407,93,3,E,A
408,128,5,C,D
409,106,5,D,D
410,107,6,E,B
411,126,6,B,A*
412,117,3,D,A*
413,115,3,A,B
414,136,7,B,A
415,102,6,B,A*
416,121,4,U,B
417,111,7,E,A*
418,113,5,D,C
419,128,7,D,A
420,116,5,C,A*
421,116,8,E,B
422,123,8,B,A
423,106,5,B,E
424,100,7,A,B
425,97,6,D,A
426,86,7,D,C
427,135,4,B,A
428,97,6,A,D
429,107,7,D,A
430,107,2,A,B
431,114,3,D,A*
432,120,2,U,B
433,120,5,B,C
434,103,6,A,C
435,108,7,D,A
436,113,5,D,A
437,107,8,C,C
438,129,3,U,D
439,116,3,A,A*
440,119,5,C,B
441,118,6,D,A
442,124,5,E,D
443,112,2,A,A*
444,94,5,D,A
445,115,3,C,C
446,102,6,B,A*
447,104,6,A,B
448,117,4,E,B
449,125,4,A,A
450,110,4,B,A
451,114,5,B,B
452,130,7,E,A
453,113,4,C,B
454,140,6,D,C
455,117,4,B,C
456,89,4,C,A
457,119,5,C,A*
458,115,4,D,A
459,125,4,E,A
460,118,3,A,B
461,108,8,C,C
462,95,5,A,A*
463,107,4,C,A*
464,100,5,B,A
465,103,5,B,C
466,117,5,B,A
467,130,6,C,B
468,115,6,B,A
469,96,4,D,D
470,115,4,B,D
471,124,5,A,A
472,103,2,D,A
473,108,3,B,B
474,110,7,B,A
475,101,8,C,C
476,118,5,B,C
477,109,6,A,C
478,115,6,B,C
479,99,9,E,A
480,105,7,C,A
481,119,5,C,C
482,106,4,C,A
483,131,3,A,C
484,105,5,B,A
485,113,4,D,A*
486,121,3,A,U
487,93,4,B,A
488,89,3,B,U
489,92,8,B,E
490,125,6,U,C
491,103,5,A,C
492,140,7,C,B
493,103,5,A,D
494,112,4,U,A
495,129,7,A,B
496,134,6,B,B
497,135,4,D,B
498,125,5,D,B
499,122,4,B,A
500,117,3,B,B
501,119,6,B,D
502,103,8,B,A
503,100,3,A,D
504,110,6,B,C
505,108,4,B,C
506,105,4,B,B
507,118,4,C,C
508,121,4,U,A*
509,111,5,C,C
510,128,4,A,A*
511,96,6,A,D
512,108,5,U,U
513,101,5,B,A
514,88,4,A,A
515,109,4,C,C
516,109,6,C,A
517,128,6,C,D
518,118,4,B,A*
519,98,5,A,A*
520,132,6,U,E
521,125,3,B,C
522,117,6,C,C
523,107,4,D,A
524,98,6,C,C
525,106,4,B,B
526,123,2,B,B
527,133,3,C,C
528,129,5,E,B
529,104,5,E,B
530,97,4,A,A
531,112,6,A,C
532,89,3,E,A
533,114,5,D,C
534,108,3,E,A
535,104,4,A,B
536,91,5,C,C
537,116,4,D,A
538,104,5,C,A*
539,96,7,B,A*
540,80,4,A,B
541,110,6,C,C
542,131,3,B,A*
543,130,6,B,C
544,105,7,U,A
545,103,1,B,B
546,116,4,D,D
547,98,6,A,A
548,114,5,C,B
549,119,6,U,A*
550,125,4,A,A*
551,109,5,A,A
552,108,5,B,A*
553,99,7,A,B
554,100,5,D,B
555,107,6,E,B
556,114,4,B,A
557,121,4,B,A
558,100,4,B,C
559,128,6,D,E
560,107,4,A,A*
561,110,6,C,D
562,101,8,C,B
563,81,6,C,B
564,121,5,A,B
565,119,7,D,A*
566,107,4,A,A*
567,111,2,A,B
568,116,4,E,A
569,91,2,D,D
570,104,5,A,B
571,120,5,A,A*
572,95,8,A,C
573,114,6,B,A
574,94,5,A,B
575,116,6,A,C
576,110,2,B,D
577,91,5,D,C
578,124,6,C,C
579,101,3,C,C
580,100,7,A,D
581,112,6,U,A
582,124,4,D,A*
583,98,6,D,A
584,111,9,D,A
585,115,5,E,C
586,118,5,C,B
587,112,4,A,B
588,106,4,C,A*
589,100,6,D,C
590,111,4,D,A
591,97,5,C,C
592,80,4,A,B
593,115,6,B,A
594,121,6,E,A*
595,82,7,C,A*
596,98,4,C,C
597,117,5,B,D
598,135,4,B,B
599,110,4,E,A*
600,101,6,C,B
601,108,6,D,C
602,126,4,B,C
603,102,6,C,A*
604,100,7,A,A*
605,104,6,D,C
606,99,8,B,A
607,111,4,B,A
608,129,3,C,A*
609,114,2,E,B
610,107,7,A,D
611,106,6,D,E
612,91,5,B,B
613,121,6,B,B
614,109,3,A,A*
615,108,9,B,B
616,140,5,C,A
617,114,5,A,B
618,101,6,B,A
619,105,6,E,A
620,124,5,A,A*
621,111,4,D,A
622,93,6,B,A*
623,121,8,C,A
624,102,7,B,U
625,132,7,A,B
626,123,4,A,B
627,105,4,A,D
628,125,5,A,U
629,111,5,C,B
630,120,7,E,C
631,116,3,D,A
632,100,7,C,A
633,102,5,A,B
634,122,4,B,C
635,106,4,B,C
636,105,3,A,A
637,99,6,C,A*
638,115,5,C,B
639,135,3,B,A*
640,97,3,B,B
641,110,5,D,C
642,127,8,D,C
643,109,5,B,C
644,115,3,E,D
645,97,5,U,B
646,115,5,B,C
647,108,1,B,B
648,122,5,C,A
649,124,5,E,A*
650,140,6,E,A
651,117,8,A,B
652,114,7,B,B
653,112,5,C,C
654,106,3,C,A
655,114,9,A,A*
656,106,5,E,E
657,112,5,C,A*
658,126,5,D,B
659,98,5,E,B
660,124,5,D,B
661,126,4,B,A*
662,109,4,C,A*
663,85,5,A,A*
664,103,4,C,B
665,126,4,A,B
666,110,5,C,A
667,98,5,A,B
668,104,7,A,C
669,120,1,A,A*
670,117,7,A,B
671,107,7,D,C
672,106,2,D,A
673,105,5,C,A
674,99,5,A,B
675,129,3,A,D
676,106,4,A,C
677,125,3,A,B
678,128,8,E,C
679,122,7,A,A
680,105,7,B,B
681,115,6,A,B
682,110,3,A,A
683,99,4,C,C
684,114,6,C,B
685,96,3,A,A
686,124,6,A,D
687,104,5,B,A*
688,112,5,A,A
689,113,6,A,A*
690,107,6,U,C
691,117,5,C,C
692,104,7,C,A
693,120,3,B,C
694,94,6,B,A
695,112,6,C,C
696,133,5,C,B
697,98,6,D,B
698,102,3,A,D
699,116,6,C,A
700,112,5,B,A*
701,114,4,E,B
702,116,7,C,E
703,118,4,C,A
704,123,3,A,A*
705,115,3,C,A
706,107,6,A,B
707,118,3,B,A
708,133,8,A,C
709,108,2,C,U
710,98,8,A,B
711,123,5,B,A
712,109,5,E,B
713,84,4,A,A*
714,120,6,C,D
715,104,5,B,B
716,109,7,A,A
717,114,5,D,C
718,112,5,A,B
719,119,5,B,B
720,105,5,C,A*
721,116,6,C,C
722,107,3,C,D
723,119,3,B,B
724,117,6,A,E
725,99,5,D,A
726,123,5,C,B
727,104,5,D,B
728,120,6,D,B
729,114,4,D,B
730,132,4,B,A
731,107,5,B,A*
732,106,4,D,A
733,110,6,B,A
734,106,3,A,C
735,120,7,E,A
736,91,6,E,A*
737,97,5,B,B
738,97,7,A,B
739,121,8,B,D
740,131,7,D,B
741,109,2,E,A
742,108,3,A,C
743,111,4,A,B
744,124,5,E,A*
745,99,6,B,B
746,113,4,C,D
747,122,5,U,A
748,116,4,A,A
749,112,4,C,A*
750,122,3,A,A
751,80,4,B,B
752,118,3,D,B
753,102,4,B,A*
754,88,7,U,D
755,116,4,C,C
756,126,9,B,B
757,108,6,A,C
758,121,5,B,A*
759,129,4,B,B
760,126,6,A,B
761,130,4,B,C
762,119,5,B,C
763,111,9,D,A
764,91,5,C,D
765,107,7,D,A*
766,100,4,A,D
767,136,5,A,E
768,108,8,C,A
769,111,4,B,C
770,117,8,A,A*
771,111,6,D,B
772,130,4,D,B
773,103,6,C,B
774,112,7,A,D
775,101,6,D,C
776,94,3,C,B
777,103,4,D,C
778,110,5,D,E
779,105,5,D,A*
780,102,6,C,U
781,93,5,A,A*
782,109,3,C,C
783,92,6,C,A
784,119,6,D,A*
785,111,6,A,B
786,93,7,A,B
787,106,6,E,A
788,101,6,D,A*
789,114,5,E,B
790,126,3,D,D
791,87,6,C,A
792,111,5,C,A
793,108,6,E,B
794,118,3,C,A*
795,113,3,C,C
796,101,7,A,C
797,106,5,B,B
798,100,6,D,A
799,123,5,B,C
800,110,5,A,B
801,133,7,B,C
802,109,4,A,B
803,101,5,A,C
804,92,4,B,B
805,88,4,E,B
806,91,5,C,E
807,113,5,A,B
808,116,4,A,B
809,91,7,C,A
810,121,4,B,B
811,104,5,D,B
812,112,4,C,A
813,129,7,D,A*
814,121,5,B,B
815,107,7,C,C
816,99,3,B,B
817,84,6,E,A
818,101,6,C,C
819,107,5,B,A*
820,98,7,B,B
821,108,4,A,A
822,111,7,C,A
823,107,9,A,A
824,102,5,C,A
825,112,4,B,A*
826,115,7,C,A
827,97,7,D,B
828,127,4,D,B
829,109,4,D,A
830,110,5,A,C
831,118,3,A,A*
832,113,4,C,B
833,121,4,B,A*
834,113,4,B,A*
835,103,5,A,B
836,114,5,B,B
837,96,7,A,D
838,111,4,E,B
839,110,7,A,E
840,108,5,C,A*
841,108,5,A,A*
842,87,6,C,A*
843,103,3,B,A
844,111,6,E,B
845,112,5,E,B
846,98,6,B,A*
847,125,6,E,D
848,100,9,U,C
849,122,4,D,A
850,115,4,D,A*
851,102,4,A,A
852,131,4,C,A*
853,96,4,A,A*
854,121,7,A,B
855,122,7,U,A
856,102,4,B,A
857,127,4,D,U
858,107,6,D,C
859,113,4,E,D
860,113,6,U,A*
861,108,5,A,A
862,120,3,A,B
863,120,7,B,A*
864,89,8,A,A*
865,126,4,A,C
866,90,5,B,B
867,122,6,D,B
868,124,6,C,B
869,97,6,B,B
870,105,8,C,A*
871,97,5,A,A
872,107,4,A,A
873,106,3,D,A*
874,119,4,C,E
875,126,5,D,B
876,127,8,A,C
877,103,4,D,A
878,107,5,C,A
879,90,5,C,A
880,100,7,C,A*
881,122,9,E,A
882,129,4,C,C
883,95,4,C,C
884,103,7,U,B
885,110,6,D,B
886,113,8,B,D
887,100,6,D,A*
888,115,5,B,A
889,104,6,A,A
890,110,7,C,C
891,117,6,E,U
892,110,6,E,A
893,105,7,B,D
894,109,7,C,C
895,109,7,A,A
896,106,6,U,A
897,107,5,U,B
898,129,5,C,E
899,117,7,D,A
900,106,4,D,C
901,118,6,C,A
902,106,5,A,C
903,124,5,B,B
904,114,7,C,B
905,109,5,C,C
906,115,5,B,C
907,91,3,E,D
908,96,6,A,A*
909,96,6,C,C
910,112,8,C,A*
911,131,5,C,B
912,137,5,C,B
913,118,5,B,B
914,116,7,A,B
915,88,5,C,U
916,103,6,C,A*
917,101,6,A,C
918,103,5,D,A
919,108,4,B,A*
920,104,5,C,A
921,86,7,D,D
922,119,4,A,D
923,97,5,A,D
924,113,4,D,U
925,135,7,C,A
926,99,3,C,A
927,80,4,D,C
928,107,6,D,B
929,123,7,U,B
930,134,5,C,A
931,95,4,B,B
932,116,8,B,B
933,104,3,A,A
934,109,2,C,B
935,140,6,B,B
936,92,4,E,B
937,113,4,C,A
938,116,6,C,C
939,123,5,B,A*
940,111,4,A,A
941,114,3,A,C
942,105,6,B,B
943,113,6,A,A
944,106,5,C,C
945,117,8,E,B
946,106,3,E,C
947,115,3,C,C
948,110,4,A,B
949,124,5,E,B
950,109,5,E,A*
951,89,5,A,A
952,125,6,D,B
953,99,3,B,B
954,102,7,D,B
955,103,5,U,A
956,126,7,A,A*
957,84,6,E,B
958,140,6,C,A
959,123,6,U,C
960,113,6,B,A*
961,109,6,D,B
962,113,7,A,D
963,116,5,B,A
964,118,6,A,B
965,117,5,U,A*
966,111,7,D,B
967,108,4,E,B
968,108,8,E,B
969,108,5,A,B
970,124,3,B,D
971,117,5,A,A
972,80,4,A,A*
973,118,6,A,D
974,112,4,B,B
975,110,4,B,D
976,105,2,A,B
977,123,4,A,C
978,121,1,A,B
979,101,3,U,C
980,115,6,D,D
981,98,6,U,B
982,93,6,B,A
983,102,4,B,A
984,120,5,D,A
985,121,5,B,A
986,116,3,B,A
987,119,7,A,B
988,116,6,A,B
989,102,5,B,B
990,115,5,B,B
991,120,5,C,A*
992,119,2,A,A*
993,124,5,A,A
994,118,4,D,B
995,114,4,A,A
996,123,5,B,A
997,110,8,E,B
998,99,6,A,C
999,108,4,A,A*
1000,101,6,B,B
