ReferenceID,SATS,GCSE,GCE_AS,GCE_A
2661066,0.46297243717417336,0.7690021357586584,0.6813052486264181,0.5344428251010843
3848565,0.5964164991712985,0.5930955405255889,0.6022847130430194,0.456424903257625
5801449,0.6409424848401134,0.5805521873730973,0.6523316271028541,0.6113287844497599
1041736,0.6826500881505653,0.66584708984143,0.4199200534055099,0.4908055860081808
9545653,0.6039687169633636,0.6047591166859771,0.7370874679250164,0.6657425831973991
1335852,0.5496125056775646,0.5387391313262601,0.5875382405685595,0.31976092873536116
8148435,0.6168581083001032,0.6766235943833027,0.4412906820232745,0.39016507016845864
2818414,0.49032525086863626,0.8497738859284696,0.3824185946342812,0.573163692113568
1085532,0.4910699323451756,0.5847403276319808,0.7742388369659965,0.6061065053629241
7358351,0.8091276410677896,0.714360397719849,0.6340871360517194,0.6688288322750834
3890392,0.6092394382637029,0.7409293542179894,0.6580078486724485,0.4368356304324917
5019867,0.6682326838377781,0.5698000571624744,0.5579529028446544,0.5325503559512182
6529025,0.5267294634546409,0.5675727398394091,0.5807453868539323,0.6956699516720457
3103036,0.5089666731713386,0.748823792976466,0.43084811372162224,0.5619885589403124
2292693,0.6316695307327459,0.6001641806328732,0.7534107345555229,0.6097749540877491
8505719,0.792295560714011,0.7304787581403714,0.6295467965197492,0.6088813722115969
8565100,0.6249203912778201,0.7711262045236257,0.408197151134855,0.7555819501673775
5819175,0.5503010345309081,0.7991467031684791,0.5268071876900647,0.5019059691709248
1836047,0.5979038500209977,0.6247169019756369,0.488655849540516,0.8698230400085889
9846636,0.5975902196743471,0.5571042681900616,0.5924129763254726,0.471446181366661
9417788,0.8647222513519608,0.6581323430191532,0.605943508095774,0.18628855415487822
8661111,0.488616611106646,0.6119624813491166,0.44975902361077835,0.4146251511805852
8326191,0.7730954907859359,0.6659991592852039,0.4358531000847016,0.21947061705600046
5049886,0.7138186778788169,0.9637095693119073,0.7684295733902253,0.39028370135331014
8225111,0.7054072224755985,0.4930500374988544,0.6361574270032628,0.5778641739093614
3627236,0.5928039421832504,0.5352343320096175,0.7091725223744807,0.5244598190255532
6735722,0.5531486192377437,0.7126101273295403,0.600755480264926,0.7023203373135525
7732949,0.6198759579422538,0.5770481656353651,0.5625023299211434,0.650330624808547
4431026,0.8256467365397495,0.6385810641831676,0.38320337296821555,0.5631926810877428
8103103,0.4563443615997378,0.828330758301355,0.6168369258703382,0.6427884606688331
9068331,0.6591812750109619,0.7690201429374859,0.404813341307285,0.4314682709055189
5848662,0.6690156564681808,0.7809218248671828,0.7137700330636397,0.5483185569458767
7356977,0.5866330804304962,0.4303405908941574,0.5706960003543815,0.4104381199782229
2440704,0.6822386288630772,0.6286893949503495,0.53642340789654,0.4861893281659005
3188549,0.7215191785064463,0.5976254178165632,0.49710922196249924,0.38422071034000854
3898945,0.5799337202361684,0.4500962821461007,0.3753164590669387,0.5982521599874887
5778369,0.6389506736695754,0.49074924322007696,0.6520948942195711,0.4113963466158106
4056399,0.4943755598870736,0.608965006933989,0.5546379990737694,0.632817738957251
1848333,0.6651707326681986,0.53126469972198,0.5076103448417766,0.4805066689017539
4447618,0.4295514096901526,0.734883088978189,0.5551085120406862,0.4771878754581772
3375490,0.5288102929535679,0.6448508881677157,0.5832316792957929,0.4267358963837777
1532833,0.7381289862967443,0.8085018389174912,0.41141718952211637,0.5851870005858175
2372558,0.528027427452035,0.8329630077223845,0.545055895616943,0.38863284206807824
5334097,0.711196266398353,0.47622818336338657,0.31177844850256775,0.6994375850499781
3274414,0.4599815839219496,0.5641853066765646,0.6616733547452851,0.605674324584613
3214469,0.6019733315960479,0.7529308698767969,0.6162970247505963,0.6353386439884844
4675578,0.32268537161229505,0.477265538294257,0.5177078999573999,0.6636100974359155
3901069,0.5975827271419457,0.6926805959253305,0.5141467346340958,0.4781527896125151
3673356,0.4294835083405795,0.5004153791042518,0.6574676078503066,0.48618892085944115
7591634,0.4889986279647294,0.5743313436407091,0.7050140491829758,0.5654148318195434
4954802,0.5410801141349756,0.7259238352228499,0.6156506887987104,0.5986114004025826
7676138,0.4313550220040624,0.6912113264089832,0.42035316354005603,0.6323095271867537
6338982,0.40983341461698397,0.6950498025597232,0.35403421656124623,0.5651300629172977
5220125,0.6547903928061416,0.7183234731130068,0.6515098712288506,0.5219606288664355
5152537,0.3636512271181568,0.7157574956968891,0.9200907501935601,0.30300679880153064
4058587,0.632961372170733,0.6023730742228396,0.47611163562976794,0.7427767591164984
4351312,0.5622699634872952,0.5907684767885106,0.6956276575938823,0.5435728411503229
7126904,0.6495343662027637,0.6095105203450587,0.7036556817579773,0.8023201639577955
7238257,0.8131365114809341,0.7204940167943911,0.5884296845163406,0.5165387629724095
8265042,0.6569082080257761,0.6878093353770698,0.5158698427182516,0.2964672699820954
8640915,0.6005068083975962,0.6048082129492148,0.6846765416168045,0.5530738185568371
9500660,0.6025246168494509,0.5623120521904666,0.6166360676188624,0.33947584358709565
7848533,0.6818545983566612,0.5902681299264354,0.5452585534251486,0.512383645849431
2392882,0.7391304823374092,0.7538979469666827,0.592623991491996,0.6810562041095871
7395494,0.49123588623713654,0.7631538363075047,0.518204528661709,0.47746263452066684
5313923,0.5720004766820351,0.49728120044669044,0.6027447528610591,0.33288201717545063
3377059,0.8692857419628408,0.7568161651333458,0.74599071240737,0.7221791569064842
4595069,0.6174052545655933,0.8337840333628106,0.639165153741661,0.46011145983809987
4633263,0.5360840180714391,0.574940392823494,0.7698971627608382,0.6262678259846072
6474388,0.7385950268568211,0.6199336040253142,0.39277107393546046,0.7073646315965841
4144402,0.607446828826113,0.7735981310941646,0.4167979326217791,0.8007021075942067
5395578,0.4857255750326175,0.5297736861250741,0.6283562886433335,0.7175293071055041
3099354,0.7677536586836897,0.8771578940459166,0.8435410332771587,0.4941869708710804
3772173,0.6763953998411443,0.6374707177863091,0.5777180961849618,0.2969046170308926
2693166,0.8319796561997315,0.7248838976299119,0.5761275179129841,0.345526238193701
1616837,0.5598719514483169,0.6891741519666981,0.724611709838938,0.6511046064752564
5421287,0.5596290175779105,0.7423973907372027,0.6405674662044529,0.39523136223540284
4039932,0.5423778599917671,0.5943937236894331,0.7011401226085345,0.5152254559659534
6002830,0.693176631534901,0.5432481164790485,0.5912642886662628,0.4221146167601539
5395618,0.6273568385937369,0.7713424735912802,0.6110600134789504,0.5353885941926007
7210185,0.4721632197899941,0.8038854943932243,0.6987018437286754,0.5712401684321629
4592919,0.7015211789374145,0.5604355665281296,0.5952919418209689,0.5842099669197577
4274211,0.6291123584792583,0.6610931612482753,0.6253863017993295,0.5022872990360059
7824067,0.6088813714913582,0.6451575674657226,0.7080524272865616,0.6623788489329695
5956644,0.6505688594054133,0.7713832307798197,0.7488655872981416,0.6441018644584492
9886957,0.4921293492496075,0.7942683367716843,0.6085545849723715,0.5920200684010428
5721036,0.637249365045024,0.6291250262823097,0.5419011986199509,0.42877365182119886
5154922,0.6441087986447757,0.6087477555534736,0.4862606104929905,0.46527724164150996
2947107,0.6090569913072192,0.8260624422389435,0.6638029579662692,0.6130330201556506
2073451,0.8506610777341266,0.3315320964960981,0.4206045665131536,0.615503545837443
9094359,0.5179020314485537,0.7693228480219071,0.6522760994654162,0.8753506299016718
2965659,0.47377294079916127,0.7239548637770428,0.47331236483141065,0.4623751275962248
5073025,0.40344220159859995,0.6467044560207573,0.47742919287240265,0.5387502351934984
1562747,0.565410862547278,0.6778945516725772,0.5087124739675595,0.8314505898305293
7617170,0.49380123944480137,0.6268417214198433,0.5255042404776835,0.4416937734832073
7991638,0.4911025823982821,0.6748089971024858,0.6562941846920476,0.6739820282888801
8792721,0.766950740438354,0.5472901161348227,0.567296077087504,0.720702281327353
8076206,0.7020909422692599,0.7770530342424871,0.5832880215947326,0.6410601940609942
5022141,0.5912819602057277,0.8005271707283486,0.3820658209450941,0.5721990736072657
8002157,0.6001819582791714,0.5843485102298122,0.8806572645716023,0.46773389401253135
1563624,0.6110793684465664,0.7335888335714458,0.6343011953054166,0.7110892919518204
1849220,0.8155726329153686,0.7710218408517434,0.5838962860635947,0.6538132609086236
5857203,0.6139409527765822,0.49621631965327484,0.45572713337376225,0.42943380459225705
2511803,0.6837621739595928,0.5223053808364583,0.5824383435900641,0.37168131675920946
7243929,0.6650516646583354,0.5578252485026908,0.7076788650691906,0.477710382342037
5576142,0.6684572241695406,0.6913105479854688,0.48862885984794135,0.508334596017799
2140168,0.8129368072988856,0.29670488194048533,0.6055896431779905,0.497099601383769
7246562,0.645964912169376,0.830916670723061,0.6831340576819949,0.5652040981825845
9572312,0.6151555060191638,0.5570280400614167,0.5501578740494304,0.5251623102020152
1108930,0.5515750341243699,0.49936192568476095,0.7588939388773249,0.6631204743970269
7533098,0.5061934160430279,0.7982097610045005,0.6064955672548153,0.7186804030305904
8144746,0.45019894422005646,0.5306851007916731,0.8160240257547626,0.48342946079434346
9335649,0.5534578224052732,0.7472995820260274,0.6035405939910007,0.32318778442397933
6902434,0.6592296389941543,0.5573767096563932,0.5804734762485486,0.5899760084688073
2197696,0.6115332197481773,0.6181869508941926,0.7947162000813605,0.5273154178820396
7535803,0.5166615409731943,0.6359173511009041,0.5356697589580608,0.618384871141469
4617505,0.5648034570614925,0.698796640710571,0.5351645306344134,0.6133732579226321
1094392,0.7038467544730183,0.7762774536099909,0.5037416425080967,0.4499266063903448
2388333,0.722059356591436,0.8225136573941307,0.39485681496088865,0.39941833222648676
8173843,0.6762820111647299,0.5250042193438349,0.585619562913312,0.5609337643641711
6735734,0.445843846022696,0.6613449692305994,0.6138594261827003,0.560402979405647
9640551,0.644129086917214,0.49342450692386985,0.7127253458127502,0.49570112628278984
6787840,0.8025560230073745,0.43684355003375397,0.8017309690543291,0.6343806863961856
5975914,0.6498989370095202,0.5764505933615317,0.607732613450149,0.6325064582102838
7904009,0.38036466863016855,0.5522281112238907,0.4311927970160168,0.3927229220315226
4206078,0.838755539509235,0.6327976261988498,0.5419295853695698,0.6591490139606024
2614711,0.6890770149733841,0.6472946080893384,0.44901315285699406,0.4734782821329456
8780292,0.5744890928409839,0.5334032560615724,0.37520270605423756,0.39980881878285657
5902496,0.5270653910273246,0.43744157882284423,0.3850090064989302,0.6149925636970477
2170313,0.8224260093373569,0.8044935938564715,0.7662777086358978,0.5216546301426317
8631641,0.46311945177958114,0.5431079339770668,0.7093447937978209,0.46311176854229297
5348849,0.7615991441279375,0.7456293033427923,0.7362157796426759,0.47729383194223884
9433187,0.5971590927535143,0.7969927433347574,0.5553332805683766,0.5388550222674375
8730007,0.27421875141867896,0.7197579757390953,0.6991253397695494,0.3335040050853406
8338996,0.3739184359287174,0.6273830469354367,0.5017560121979271,0.44033811498323994
8324619,0.6683816494531457,0.7153279934002919,0.7452477178238868,0.5689409494217426
3591209,0.6239278560024429,0.7590163963454652,0.5459134607273458,0.6082938816309857
4875994,0.5945928293155239,0.5565508885525468,0.5216792618576873,0.6895100709096917
1429811,0.6013200442311141,0.5656752235175021,0.48327288093610327,0.42756005797277563
1443305,0.3981931724566523,0.5551543178621604,0.47784390061669474,0.5833697217745827
7785622,0.61741169465616,0.5050395630748616,0.5684548145852775,0.48821013007927766
2027264,0.5404350754291652,0.6425032481328674,0.7214489885778381,0.46865193918866743
8197623,0.7141158444755331,0.6331790085091388,0.5703631560136734,0.4288927103952723
9763979,0.7667641506167542,0.8192037796089697,0.593395903537181,0.40682968378499557
5616204,0.5757687849296462,0.612539289742405,0.5196125321633356,0.5001350370802181
5989312,0.859497864045743,0.4716321678000709,0.5136583536118531,0.5878215757051728
8049581,0.4310977077070736,0.5975393227754443,0.5366721023163975,0.49917064051514715
2967428,0.7864943974373559,0.7106755249502574,0.5458605984847212,0.6731012313126445
9103476,0.4725594898539977,0.5436943657812368,0.42930576964730693,0.5310867960092692
7780349,0.3220089567071545,0.5836382439194987,0.5641493644369097,0.8322077734247386
5999064,0.4254978889621224,0.7011638315030853,0.6314795315399453,0.6730092357733644
8134951,0.5790521587809367,0.5815366913320977,0.549671892854368,0.5877376796792384
8469785,0.5921738124256735,0.48605991420182687,0.6730844176209234,0.6498614726097397
6750659,0.72585960557405,0.7385620347709602,0.4336695077617747,0.5261957916053676
4420829,0.7005681913860959,0.574211118858053,0.43971835610350307,0.4105645048369334
1747857,0.39111569950881464,0.7025253887679871,0.4167691522990637,0.7521818327201221
8472639,0.4331473799837725,0.7905443865969521,0.3923829005447887,0.47673801208956373
3236705,0.6400053079700212,0.4784139160575275,0.5670734508783104,0.6294254309513863
3371717,0.7310946600826616,0.7769064944443826,0.6352693951831884,0.35807197662334234
2387251,0.4736684618287119,0.5089040457949879,0.6208910726515691,0.7189844664942097
5690925,0.4698955421083576,0.7468177406298501,0.46075240519387295,0.5887836873915394
4338878,0.7812218310411343,0.7563993928450151,0.6157680582631301,0.5007383700889692
9002034,0.5379944260666124,0.6009295582395122,0.4959481669730289,0.45971497298273206
8798512,0.5441903540097325,0.5472693057035873,0.752933738354272,0.5389038663394246
7248728,0.7708964944098584,0.6303186107369487,0.8730114287309176,0.5243219245932006
3613312,0.7325527470928384,0.44513474746011894,0.6165827799139505,0.2925821346818353
1161176,0.4311482498167427,0.5903352860004532,0.42576087598939627,0.5656481194885772
3627286,0.4917853414713789,0.7681580976675404,0.432965745525312,0.5988898196367287
9532522,0.8653689371310633,0.8647221823248658,0.6445712804138926,0.5618832253700786
2183597,0.4873273470140757,0.7562886146922232,0.5916726680376762,0.6103312701562822
4801998,0.7046141040700917,0.47036586546077175,0.41244602036493533,0.7077343673338581
2767546,0.597791493943261,0.5507574591445259,0.30786386487637424,0.674432136098668
5448012,0.799285455230228,0.6368221740158369,0.580532787160781,0.660539815318298
3385864,0.6686391961784584,0.7808597194925968,0.7979798325722776,0.5838281787518721
1683255,0.6703109313098173,0.5559866749600393,0.5608451762143242,0.6865803728512072
1193182,0.41078194203366636,0.6082174056840027,0.5226587522764959,0.6440452470955745
7003084,0.7317706021100236,0.6808636184554535,0.6802341925428488,0.44302096728238205
1931288,0.5112076882862829,0.8385100029152427,0.6015712191321975,0.6482584244309986
7061535,0.7547371125753247,0.5557118730772985,0.5805909751250445,0.3025034039046872
6807284,0.7037960312743057,0.5204548200295773,0.6495586873076065,0.2556276942418308
1979200,0.4583765550710541,0.5813507968582989,0.5423433723084308,0.2889482950127487
3682537,0.49833244698262585,0.6977172652226649,0.6555394776128786,0.5324311677096056
6422186,0.5830389343533788,0.7622104160121724,0.5431275359390385,0.6359199349360638
9082691,0.5555959298983062,0.43200925330814344,0.576884551628798,0.465619141039438
1543694,0.4734570399733058,0.7977859999870358,0.8205572676788017,0.34467842631886614
5309653,0.6831243402173163,0.6715489510787933,0.6430385124979519,0.5709684918321146
1463367,0.47469478567361023,0.6569510428530098,0.4217549745932153,0.42127993661921936
6146470,0.6210968620209617,0.6523108307977239,0.7138884993009859,0.6050881482154674
4373385,0.5939165948335149,0.6263627958770994,0.719928175201701,0.4676113102354489
8450816,0.6145428745127259,0.3989245080293191,0.5094197917347955,0.4409662968386945
3872128,0.6314830315245451,0.6753000114514479,0.8722767337440069,0.42690796612043636
1103361,0.39973997339071843,0.4421286839172568,0.6610621772232173,0.5411007268757422
3959156,0.5967096528727481,0.5181561556577666,0.6935698954641146,0.5189355791169534
2966935,0.5715103448056857,0.5960875588309875,0.6563502210090701,0.33674004808641667
2348706,0.4126096171729767,0.45848010225773045,0.4996968016231548,0.681431353936231
4897701,0.5264671569896315,0.6562915990534586,0.5672190240661306,0.4906981578628362
4888411,0.6760201985229265,0.677496943219786,0.3346444017743415,0.5826583693574419
6017520,0.5530430537189253,0.7702860283224353,0.5509238781788953,0.46185405942318414
8699483,0.7461484976821914,0.728733654959337,0.6863341617792276,0.6658598842846327
8080011,0.6064564474509546,0.5086916912364524,0.6966141800577064,0.5752520009242196
6517504,0.6159590205854355,0.7341301407165182,0.4931918506954635,0.4647094502495735
6147825,0.47535304738067446,0.5498427329197463,0.8201210924041192,0.47303503236320404
2871782,0.6224293937955738,0.6390665383079074,0.6303886737514632,0.6050372707930477
8748004,0.5146334913710207,0.8079745173742257,0.9257830616162434,0.5972166689123042
3483169,0.6846345035644553,0.5014037167144858,0.4887722405643415,0.6975035588309331
9575902,0.6112868576262034,0.5962912977082722,0.5240182132490704,0.8088817601940402
4455580,0.6035351580303354,0.6445161670773062,0.7487852461048166,0.6048061932295907
2118348,0.6821958906304941,0.5396079515764648,0.6457968797180963,0.4501628606103899
9338427,0.6659987921455695,0.7379535190177463,0.6294878210358872,0.3754941979753915
8613037,0.6022795743211956,0.777771774426347,0.5830316590618376,0.6029582834929971
9155372,0.6686664001989664,0.7434542531045454,0.4988635880050694,0.5429431294090042
6917549,0.7371133058610553,0.5641543225004032,0.6251658307802213,0.5657544140017532
3005173,0.6796568847430126,0.7037918737656501,0.5131270397361877,0.6761492819473564
4421252,0.6265465119977008,0.6708753384559686,0.6513205058922495,0.6801913538640302
6589730,0.43062546178562433,0.48258908702198244,0.5789887972207617,0.6958140047635213
7399409,0.5935931620194567,0.6953703810700168,0.4663366809585865,0.363860711400528
7620412,0.49806961981820824,0.5074147956248121,0.6537538205486251,0.667166291419345
1849129,0.6857046182724155,0.6894645310537468,0.44144370572895686,0.3976518703833454
8823259,0.33241938647883124,0.579897640281562,0.5807981161431325,0.5780851750999944
5742903,0.5256013285082147,0.6053308293039519,0.4551975915959135,0.5617810010319562
1254154,0.5336350065058959,0.6062555541755353,0.6565727198542902,0.5559579403695286
4407679,0.6228863936340236,0.5766359245353416,0.7029693246245287,0.5839425832128858
2667599,0.47470060290016713,0.8244550718671924,0.6576659115520125,0.47655274722086255
8117784,0.6759997772325405,0.3300558294101147,0.3277313825021114,0.42178377876873174
8599836,0.4030174354361654,0.5434800394009276,0.7316985512509011,0.5740222493629653
8587173,0.5325792662107878,0.7498413746990165,0.6328608258803258,0.5328978145233269
7402863,0.6327272811085167,0.6186847565722783,0.4943394510571216,0.57687167589719
8066525,0.6137423566254039,0.7890461258703501,0.6069710160249707,0.30510906143951777
9149068,0.5705725296276258,0.7078264046822585,0.61814712978706,0.7485685714344745
8085688,0.48772703890689284,0.7361699517382878,0.5131851116128539,0.5515894650194003
9654035,0.6261736412785092,0.5122126465566653,0.6082633162156676,0.5790354131076586
6572454,0.75633639436695,0.752366521715444,0.4149270133702741,0.5472838633244067
3517504,0.8284698803668658,0.5888798618018574,0.6142539807067026,0.473327169944054
8568685,0.6057912278816275,0.5709403381559895,0.5113310655015945,0.5485983087187185
7780481,0.6640923063885434,0.5819208023285809,0.5891455072634951,0.5431625952995806
1825659,0.3447745758938746,0.6485187401303598,0.5773207018947497,0.6342398970240302
4448323,0.5578093263037797,0.8485439305838542,0.45564596516572464,0.5402881664756014
6637199,0.5660209329183571,0.6463915551884069,0.5863805134879062,0.3402955932295102
8357534,0.7665375535698142,0.47201166848412224,0.3909189893117392,0.6805558982769507
1223511,0.35392701268251536,0.608266271589215,0.6403835117339536,0.5492235231289767
3929427,0.7072141441694414,0.5069718625556596,0.6282279470936193,0.6431979182844698
4676324,0.5895899244602179,0.7663530775571199,0.7201169714897966,0.5762514317397157
7574219,0.6453741618498546,0.7453567333734845,0.563352572233275,0.356703147275712
1659260,0.5106197135371138,0.6290084969596642,0.6203145941790541,0.6269341571910365
1116893,0.6230780227942343,0.5021423426966035,0.6690579012362189,0.5692177967321637
8395308,0.5367964998057704,0.725552352719478,0.569778504969271,0.6100379673001142
8260859,0.4560817652469743,0.7895390206398467,0.6394564234903568,0.6757915882576084
5275394,0.6366910518908654,0.5632038564544664,0.5757917990729945,0.5530180743923766
5029253,0.8336172702168824,0.4685578107883376,0.67570319614335,0.6735741811759246
5359542,0.7401694003133351,0.7607434738235108,0.5770141392378305,0.4431251715314878
6719271,0.7116765748649367,0.5533757012385511,0.5431994287361357,0.530295764030326
7062469,0.5145546470724554,0.5084108109834501,0.49357605345107675,0.6772561584867058
2956636,0.393421823257764,0.6253571599616181,0.4409720518804407,0.4848011612698672
5436189,0.6260270647880316,0.7572855769728548,0.5862694894179303,0.7902064552807254
3487902,0.6385541126783332,0.47412746645777304,0.5639009306308135,0.3722337407601808
4898708,0.39220863120613614,0.5999284867906876,0.43181011805575104,0.6721124298898522
7590401,0.48746906969190995,0.6776581062061319,0.5269591463095287,0.39669995638033106
9681807,0.4880818660355826,0.5955524908219965,0.4629906471970423,0.5673030948348984
6629527,0.7920744537995199,0.6437622878099928,0.740892081413318,0.5859105249151023
7897199,0.7109908348955416,0.7584058795431373,0.6026708698745351,0.6863974781497311
1895204,0.47847838403227166,0.6460069489707816,0.5268149090656569,0.49188733867935064
6156922,0.4314957019147042,0.5296798830417104,0.6449712546808626,0.4991685343261653
6277000,0.4727873489494929,0.684955175999044,0.4804465546676274,0.68939319807649
6446035,0.8362256712183307,0.43551192045614784,0.6049824631805835,0.5875799473825483
2839568,0.6508886860827644,0.6972116505407955,0.5811150780884575,0.5248139767026159
6617996,0.7064488280110297,0.7093930755051214,0.6629317015059064,0.4545517876081096
9269148,0.5355991315308408,0.7143278666041537,0.41433056113435185,0.621319761269798
1365266,0.7885178192554207,0.5611078414079602,0.5174915303699301,0.6578792024315092
9044126,0.42433437409082286,0.6816842820953798,0.43241722694067597,0.277869107204306
8275688,0.45333754573400364,0.5696786893875806,0.5702517007396858,0.5081859678300507
6065972,0.739821820211359,0.6031632000987546,0.4860525759134923,0.49591253401584234
4382750,0.6552556010899906,0.6616621312296114,0.555629879431996,0.5171543846597513
8003115,0.6503799781862979,0.6242276028461511,0.6890012121812775,0.5263533177313131
3018732,0.794778522806727,0.47996612151420026,0.6678155707239759,0.6751964779380771
1309780,0.48485867828650236,0.6648069375825866,0.7488967076374711,0.5373981847470648
7470801,0.44782065351147404,0.5734574242027695,0.6158029784073262,0.57996125502853
9520374,0.673943762144387,0.7105556613662898,0.7607469993284459,0.5439176387177103
9177876,0.7506930955392894,0.6531234932889363,0.47417604020947424,0.5901234776962228
4547075,0.5522023685494726,0.6914261042036142,0.6687362238637194,0.6019245001563318
3750527,0.6048615826307758,0.44186052880229587,0.5614669777641759,0.6177779919837793
7312623,0.863997433127266,0.6253245682000251,0.5252782358974752,0.44054541165385
6640845,0.7419618939252626,0.5749042737046762,0.4852179340203939,0.6752366627402393
1321642,0.6237434465609224,0.717759685165852,0.41167639629851127,0.6957642575676284
2254665,0.6011668117956808,0.6600925386319584,0.5036371750908593,0.46901680992436695
7385968,0.8144361532240691,0.5229828763795307,0.7733097397350984,0.5293215972726468
2122902,0.7275677459952669,0.7400784689180937,0.47859034942186524,0.43364653248804846
6051629,0.7420923068716786,0.592778367993479,0.48248144982452906,0.6417316740356693
8539061,0.6196672242238763,0.7900765582834411,0.6212644695380903,0.6435283863581372
6286520,0.5526294820409919,0.5918888085258504,0.5536364745042611,0.7364361139606282
3094820,0.4517189844078593,0.5628806192523905,0.5238712551019463,0.5013557699070433
4813047,0.5403120479391564,0.8176744558395912,0.40590352865998147,0.7213501041538164
5593004,0.74838013043012,0.6473260659619541,0.6166161398641659,0.5946167549128201
4285471,0.41267472887667034,0.6565307625718828,0.6185887236853366,0.4408727098536982
1896167,0.7518399499180861,0.6817218044289859,0.6460557669144942,0.7804237956980814
3077432,0.6728539030075322,0.5061224318571791,0.5739497533528157,0.559740703800448
3698530,0.5475528961074829,0.685192779617372,0.40287217402595227,0.6088063100057111
3488374,0.6961683603968218,0.4954664138984968,0.4400738698850464,0.6913410331312754
3585808,0.5904807991410334,0.5998038112083948,0.6356690038374381,0.6326208267749215
6292663,0.7086794053709712,0.7783920540260848,0.818370800370749,0.4665816737827791
9363288,0.7527122071637555,0.4988982743243139,0.7153191458590348,0.5610207962485683
8947361,0.48235086615763056,0.8274392991360027,0.5359015285164265,0.3996081643782496
2823708,0.5031674763706582,0.6244309095919789,0.5540825630668181,0.4030988797185151
8935200,0.6041393733051754,0.4415641964139685,0.6153844411399496,0.5728654467165751
4173913,0.7160890025553124,0.5143407396440213,0.4581758765077565,0.4109308297024857
8984950,0.7798880927244941,0.4865793617116348,0.5360033651187138,0.6057977339257801
3969448,0.615897241421355,0.7446522756093904,0.467228271224693,0.5739007578263762
6757499,0.7267562268157953,0.474743754685681,0.7477892731422607,0.6612306282827782
2176222,0.7601602024789912,0.620775823427261,0.5506686111835201,0.6641425496979754
8719231,0.47771139305326915,0.6001181749098181,0.713395661431404,0.5153918065754944
8464824,0.5015502902692364,0.47821546924061265,0.7547444066689887,0.47331623665019174
8111833,0.4139855490336758,0.7057756429906583,0.44464721568328097,0.49710458521127504
2815096,0.5335880921707942,0.733944674847103,0.6215989668501696,0.37529716864463225
6760118,0.7008118824851473,0.5981790004099745,0.7770059186211922,0.8330454012139518
4289834,0.4591711262703525,0.7597244261005506,0.6341793547304269,0.5354203721434115
7759388,0.45939273884077814,0.6471853850679515,0.6649663575261786,0.3769323869361885
2015958,0.8734054649878268,0.5142357493233932,0.5531798678004128,0.46985207814757146
6906956,0.6781511975085137,0.5929382796720505,0.5685946776714075,0.6355464752088613
9236926,0.6327819705575644,0.4845236059376262,0.3272291053141462,0.6133626762693023
3599767,0.5523670945413667,0.6220945802944758,0.42704628826860275,0.592678508200115
4782642,0.3857922197472473,0.843541720753205,0.717666433588606,0.48695114546165863
2236715,0.5116194809817168,0.8046972904479004,0.551553852941908,0.6106974501196992
8815390,0.7086783865276796,0.6764916658851698,0.4660717541767389,0.29896952221232215
7443026,0.6108702092161914,0.5961793958936477,0.4983075391214702,0.4891869511451209
4420084,0.6368032239626883,0.3803156026255905,0.7060933109243437,0.5317139181364487
1596834,0.7380332819417826,0.7778264028290518,0.4946742156850302,0.7186242125327391
5373504,0.6163817322879241,0.811135584764439,0.7342325377125476,0.4522345921737761
4129654,0.39878524220952566,0.7123283139879738,0.6591929810826612,0.3956083454780037
1488443,0.7543605985916465,0.5649284114525167,0.47053986671331405,0.5123020365062675
4664591,0.7472220132670627,0.7333776836212005,0.6580457503161953,0.3260797488164142
4843642,0.48527238919657484,0.5649568509480374,0.5490183889574018,0.7012216823689794
3288027,0.4018901835780444,0.5468971533411982,0.6056846293237974,0.7740676102533025
1438574,0.6713058222826743,0.6055114209686687,0.4383875177717761,0.3051676042274738
