ReferenceID,SATS,GCSE,GCE_AS,GCE_A
6197227,0.4816200273725685,0.6762349422933879,0.6661220491502428,0.4167920799247459
5961801,0.5598075972780441,0.7298810490333936,0.2914743008346536,0.6726327529108733
3987690,0.6883170385036971,0.49723973841251173,0.7123117107633675,0.5386854791565775
4165934,0.6902058693796436,0.5929898283023667,0.6060292478456286,0.6708099485757636
7035763,0.5343719718249641,0.5547305391578571,0.5097319643191514,0.5463724532594848
5685264,0.6250918077962866,0.6519225408444936,0.46684158887826616,0.6050779641236685
5905125,0.5746846517438445,0.7003210481887411,0.6291481785534973,0.6871088351175343
5716915,0.6133830840201127,0.5931248143997931,0.5635119954675553,0.3062177566308541
1409957,0.727797178095181,0.40538782063254747,0.5780354760690132,0.4484414384713966
2584927,0.7486918933895595,0.5130535178443029,0.5689959123678153,0.5953299590859984
4843571,0.6879890882298674,0.6337310736702042,0.6943604706067843,0.5329220051678903
1399960,0.5518804329686083,0.5966398388207648,0.6647990544055216,0.6000069262960932
6539513,0.6296068431254188,0.6080246822353506,0.4725430372626251,0.553855415379587
1119756,0.9798563653474903,0.8474890150205483,0.5173835514419165,0.6098743599823373
2714416,0.5809058082276253,0.7025210355302859,0.4493358228387755,0.5999796511343629
8684190,0.6106378843353862,0.3233470995423663,0.750684625524392,0.3393295534936149
9555786,0.6110391680337315,0.8460718994207159,0.6639602738294956,0.5323010071294423
5784427,0.4701130779220507,0.8186824708832736,0.6045936244970719,0.5598185321751008
2562730,0.5011151267729322,0.6340886562374294,0.7481842761509003,0.6931149631936216
2158024,0.45508710692195775,0.6962651412255662,0.7909610470627824,0.4061491213177723
8548044,0.7328209276727666,0.5675944113003907,0.556522145344849,0.4178851595743205
9534250,0.7135937789617292,0.7083143197314253,0.5169897218536613,0.7158715992886211
1987701,0.48746058289484623,0.6135163716565715,0.4376759993054886,0.3964439077004931
8081999,0.6717345773729851,0.6866962525771276,0.5024368712008612,0.4766812697778752
1795146,0.7216709913158919,0.6702180746336347,0.6385611430570722,0.5290967060318954
9448641,0.5755295737816901,0.60871297943593,0.5569941355849161,0.5433296085948789
9348279,0.5477914540406095,0.8245445486551877,0.6810070486499091,0.699898206294299
1005830,0.6856693021308178,0.7150852351780059,0.7016343624568697,0.7090673931134659
8368178,0.5957897827374514,0.5738672640859201,0.3119617485748351,0.3314471006391515
5361572,0.6702142706283131,0.6295833850965264,0.6065340019843695,0.4405850315769668
8249745,0.25969910830349763,0.44037275142152416,0.739909781806166,0.7570318688565876
2104457,0.4961480061169014,0.6208896637291215,0.48925630038791434,0.7333980097892008
2651849,0.3993380233766056,0.5768855883571267,0.4557591210159265,0.41588159027182636
6452197,0.7161526074546154,0.6439881139824282,0.37420825589738127,0.46565989758471993
5845639,0.755239693739632,0.5638032195504256,0.6056966310035881,0.6486076992496322
2275367,0.6088722935801156,0.6777391854046684,0.5798337727892448,0.7388957476999118
4026340,0.6210115017826191,0.5763431723076198,0.506910463024653,0.7086624879073806
4938566,0.6534357331348094,0.5163256124547506,0.38611943255031633,0.5459224702045566
4452675,0.5490469395745974,0.642991410554405,0.7762014567610431,0.6097454503307719
6691901,0.495608427557171,0.9233792769026014,0.6693654001377647,0.4669936215136396
4182406,0.6877765911153839,0.5761776766660828,0.5988675673133889,0.5786489863714748
7413336,0.696609281780448,0.3270602672554995,0.3905609954318257,0.5469017823362754
9705281,0.534449009655546,0.7647586998729684,0.6954987741426711,0.8969215112593939
6897140,0.5049347764011335,0.7998456796118146,0.38931238112456845,0.47489975406074475
8065155,0.6235603405352397,0.7912828312516856,0.5585337742908355,0.6567486291513371
3344296,0.7306441404274738,0.6934363460346555,0.5693619610354034,0.7082334703776924
9372012,0.6411985718667066,0.5981690944120241,0.7908860354251053,0.5381902046368647
1322407,0.6487964708273362,0.6984358410592864,0.7571880033807659,0.3680585652438343
5412429,0.5206002006387306,0.8085438569178347,0.4833803090888368,0.567015053419618
3877505,0.8479614490424731,0.5983068013240833,0.5580304662300581,0.6774365852411705
5321918,0.6569833305359312,0.7055398805563393,0.6936778984513832,0.45110200558802893
3250458,0.7520207068175012,0.7887585363708892,0.773970034994242,0.5160907860265631
7881203,0.3905318425117148,0.32258131057883965,0.4843531552087411,0.6123885370730862
5165707,0.8015625017877575,0.5464316094410281,0.6419222118854383,0.3873547988304636
1575697,0.6755782064717148,0.7708497613721618,0.5243018179070067,0.3521272927440715
5680837,0.64226203410138,0.6718068362588197,0.536512534787378,0.531404273269236
4834373,0.5289517937194348,0.3879229952198303,0.4815572100879804,0.46441969372642355
9480101,0.7299073133342202,0.6480644006276207,0.7646397037072419,0.7780370682662778
7841591,0.361107411362027,0.6738750658986541,0.7324516466544588,0.609990765569795
8547547,0.6074901375260029,0.6711947575660514,0.8075397992761094,0.3001551006798929
6944987,0.6336017465824514,0.49784513349208215,0.36822848569386313,0.43347526612269976
5780561,0.5927201567201873,0.5110401101074074,0.5906281252975298,0.4924716189400659
7617620,0.6049129415028492,0.46247693768800324,0.7100623798855745,0.6924099243999962
5396235,0.6097657049536819,0.4849178231683529,0.9298916521136704,0.4104885502554091
4283176,0.44865156190649724,0.6765336854230755,0.6333941254745569,0.459746581713684
2663009,0.5825888221253244,0.47944934713755544,0.281619116286323,0.5429660607494924
1154640,0.5682043123824584,0.5613065634043288,0.680625716105251,0.5417178960007439
1485728,0.8027792559810396,0.5934665607322724,0.6804695044019723,0.5577081489123555
1693608,0.5506270776964997,0.6986714177604645,0.6763355973170847,0.643055641294337
4705726,0.7253374280570761,0.47089752074509095,0.5249514913169151,0.7507090177862291
3521830,0.804322620948283,0.5896137654073226,0.5808814887400828,0.562253913569038
7884584,0.702139282063678,0.6494383126485977,0.6243812097574307,0.42342648827581564
8999969,0.5298686770398863,0.3606550145467191,0.5187778728208023,0.6138492586059403
8458830,0.6718550403263885,0.6961374226620572,0.5597912178867858,0.48871939736903075
7959282,0.41749771196226015,0.5608497247974416,0.5925240874501531,0.6673133960600888
7423834,0.5831719337512182,0.41469018721777695,0.7076320571604098,0.5636718257227357
3694693,0.5365960078613045,0.7637023133777002,0.5318438041650025,0.5282309592386284
9999637,0.5754742271879875,0.4181951045876494,0.4891943927933964,0.6503664609631402
3994352,0.5227419228828227,0.5590872704450037,0.63857200494333,0.6215433202712204
8999173,0.7035776852980452,0.6402062133373463,0.45287625450185653,0.33755309956449797
8553058,0.6729397991695041,0.6797560451514605,0.6506820354396435,0.5927495589059391
7806993,0.4475064458081015,0.6392935274627617,0.5350004248242133,0.5658112835734863
4056118,0.36558863561309807,0.6895218338213442,0.6150189350375953,0.5319850707758853
5278988,0.7784552162632546,0.6167087654256782,0.5166114622694986,0.5867711459197198
1527799,0.6934069317949321,0.5793147858966949,0.533557414735038,0.5884704754051697
8819556,0.5243634959621725,0.5695494353710179,0.45943019409954944,0.5950547243696621
3103487,0.33725347262288213,0.6832903511656067,0.6199309747667862,0.5464457447046263
9854162,0.6445494962246274,0.6048393350986296,0.5175789204790886,0.6748089605460482
6962999,0.7116341971630418,0.5572588420133018,0.796151578493358,0.6233135609507436
9654353,0.531068141192836,0.6543392750422489,0.7393927850391787,0.6540134749250849
8516624,0.6134221122463822,0.5859217486103618,0.45299414619278394,0.5849184660525956
9877816,0.48023357860992544,0.7529698005329302,0.402749469303068,0.36054726662831793
4157076,0.6782682441711333,0.6783472334529149,0.7030324733468143,0.5560473395964138
1256864,0.5690724374350602,0.42025501301034446,0.6245990871494764,0.5628305393523201
9386943,0.7440125147885279,0.655840101384303,0.41885527603436656,0.7587269410880396
8037685,0.5773579921766745,0.792987919450578,0.5796107162970021,0.5970013616868615
5448492,0.7209837426985721,0.7332895562103048,0.47395149293228,0.6271015594825178
1865282,0.583367081335302,0.7046156045550599,0.4292522328383904,0.44012908119902916
9835069,0.44561129997543325,0.6330764868537151,0.6717768597097885,0.7050687653177912
7333836,0.5270058040162895,0.670057280646491,0.5374692787433659,0.5807464027060419
5503246,0.7046425548567734,0.6010410697973247,0.6354718811372788,0.6473360570854154
6577709,0.6438144048360934,0.5204364102430588,0.5907883968472374,0.4406290376156803
2749691,0.5866440937864151,0.6575433022541424,0.5259702261618151,0.5617401721404102
1970815,0.5390436138206998,0.5742460129898088,0.7939283022643917,0.5720150006546767
8254309,0.7710728497960664,0.4467476276941911,0.6526656928460108,0.6808821314166681
5584304,0.5022916399997033,0.6524535620720491,0.7112223019386517,0.5678947983301753
8932999,0.5436235967607905,0.5773464633428282,0.686716123006739,0.8216183515447888
5064951,0.5315530458456581,0.6709429060636821,0.6750316914721103,0.6435590453378501
5085806,0.6726130443046779,0.4607878493978169,0.609063637022298,0.6446783403476877
5377500,0.6205439837847911,0.6236872288401816,0.48500967632028674,0.42587099225688974
7775955,0.5523855077535469,0.5692137631206211,0.47438534852780545,0.4104989593990984
6051647,0.6209275132121265,0.40882880032226765,0.5062027730242303,0.2886281693192687
4241319,0.6121707132522809,0.7465840685619133,0.6570620360468872,0.5416132499297306
5124732,0.6489506527414183,0.5942631847575345,0.7766365217555007,0.3893460750209165
5252095,0.5238785793955202,0.5331441000944189,0.6949651226624632,0.6279181085686648
7069926,0.7429269269452423,0.5085126136232402,0.6379929357072407,0.44757860644304187
6056564,0.7129047234086489,0.4007326108050029,0.5730419325823297,0.5733253717440588
8459802,0.5340912363602137,0.7221673926113003,0.5002003046355453,0.6949415317885802
5885284,0.5843923680718424,0.46643864286280745,0.5454668786772996,0.5242974529463897
9635880,0.857747556699794,0.6418424620454624,0.5739341220289592,0.42248234907427035
8645126,0.5626206100418008,0.6149184658894951,0.4590760499927575,0.5498095884591849
6328162,0.7023091110220688,0.635083556048366,0.42502503795273694,0.3435639069041704
7892411,0.5941160029774215,0.5408310907995251,0.6093002244632972,0.6149196728746112
2031800,0.5408672085003381,0.5144765792948428,0.392724533362488,0.6193967562878543
6413448,0.4817515459734236,0.767594174713023,0.8647115394945034,0.5984004864685103
4097125,0.4201103924766544,0.5900406994135111,0.619760368805521,0.5877888721920774
4292367,0.5083906854953832,0.6170068503169296,0.4481886597866375,0.5347862410346154
9637273,0.5843614386130374,0.5869931099536746,0.5992620971705104,0.6054878241662156
3348766,0.46597435507079127,0.5010833576593877,0.516728125447695,0.4727135013792615
9654276,0.45529632351445937,0.600991794545137,0.4213493604722267,0.746430447659516
7181221,0.6915929038406404,0.31837210870977245,0.6937694064873198,0.7525467145158955
4314991,0.30829478008404143,0.5529773981717844,0.5969897437000047,0.6290693067021822
6898776,0.6136758185850576,0.6356445993196865,0.6920352045137536,0.4319372914047709
1288416,0.4260441673879015,0.6657412279781537,0.5442747327777891,0.6761564264352469
8551277,0.6521031032252621,0.570869162587974,0.770820162775149,0.5546020867143687
9842958,0.6043208348734646,0.543786694404403,0.727096346427252,0.49878782301399627
2551160,0.727388037969234,0.6431649791181584,0.4016282989929418,0.5405011745107005
5201346,0.6118440301292538,0.7221610254528319,0.5849430593994527,0.496025157627405
6389066,0.6783740945167832,0.7937992882289295,0.6753804294757051,0.5621831870679419
4595204,0.6139867784475878,0.6141628399351461,0.853290566243276,0.7383995323149354
7614728,0.4662837468212647,0.5289282784480992,0.6023045065577493,0.4191787225947066
2201303,0.8173521784626687,0.8660729087178755,0.655290962088606,0.6220157833284538
7274692,0.530342450586546,0.768886647118161,0.5261679098003565,0.8878578794003342
5751990,0.5435568016213398,0.6078243976305493,0.5731124712727409,0.4206635429399733
4874106,0.6576474524308089,0.5629862179673029,0.3377615532715594,0.3760572869995077
9732111,0.5439524766422429,0.7983148957793442,0.47103234575530595,0.24672871285980835
7453088,1.0,0.528562115572287,0.5575620913649837,0.6836926446654797
9194440,0.4631112153079243,0.45015307469295374,0.5217245961572253,0.3612132433790814
8803742,0.587209334544164,0.713654698524279,0.5921939754643485,0.6569751181486468
9522798,0.5331279643182851,0.5050183101299688,0.767226153693844,0.5810333466276881
7144179,0.5719408742524567,0.6237466483117777,0.8505210671909667,0.6863016202616194
1426754,0.7723814907040358,0.38430090176653,0.5502272047244745,0.43101868698551815
6558199,0.3962965976856918,0.5222437128067426,0.6814038013760735,0.3630527543128261
6323179,0.7162048734729691,0.6942360723295125,0.645679927433253,0.6544147602841247
4673344,0.6183187226735701,0.5185763220645532,0.6580072520251199,0.42260376703754204
9972250,0.5266013252533291,0.6449899886039795,0.6388812835303695,0.5507714841910994
1286849,0.560306790917772,0.39189589932681596,0.5517744292370637,0.35570645695015074
8021406,0.4613155860828147,0.6132736151870242,0.5759847392851133,0.6617613551736301
5924022,0.4512695067002076,0.7934588897511323,0.6010584232758018,0.4728658111294628
7955755,0.4716644707586274,0.3261290191054313,0.6445165924161733,0.44807232441800215
9864543,0.5701002340613264,0.5674106714609701,0.6519672557189252,0.6801602474011843
9604736,0.7585211782366671,0.7915524344281611,0.7217072013922645,0.38888270143452897
1915040,0.44779001457938716,0.47003716865935463,0.3854401254967072,0.5441551970680932
9179029,0.6132118627604183,0.5440825161259049,0.5063777779245605,0.6335216160866701
5136403,0.5258539272729232,0.7824780928631057,0.4445993486798007,0.5025167376459926
5813533,0.5377565999965229,0.5776076205476007,0.5140244978629666,0.5727351737719534
8528570,0.3623536687432633,0.5595508965341041,0.2821458871223749,0.6442924268184361
7383258,0.6576390226914548,0.685221919305079,0.36802745907896095,0.5840201327340299
2189633,0.6485532262493228,0.5062637208293448,0.47196893223963315,0.5212302067124107
8005139,0.45872471304684737,0.5764826693504103,0.5485849542131018,0.38414613778092044
2858261,0.6639669577878419,0.6526288151124617,0.5520306846301671,0.5798728464601608
7886227,0.6500545872476117,0.6282773272851961,0.49728426440514883,0.5408765804018245
1484706,0.6207749988869979,0.6179534287631089,0.5443146117537986,0.4435642990341697
5349231,0.6174058212907485,0.6739460648906265,0.7641689236645596,0.6290498761499542
4500641,0.6056141189085377,0.5531793752154008,0.5027581093243711,0.6626809866811614
4967387,0.5615600008770232,0.5190012236742535,0.437849252924284,0.6637300236879223
3277091,0.588670399496512,0.4682300102000798,0.34905744767296154,0.6479092206509557
9535862,0.6082905263583223,0.7492520685852566,0.5747764558015156,0.7219492033050852
2310204,0.675152454554617,0.694540633489322,0.7399235470514032,0.5187448734583203
4663571,0.5178535418376926,0.6807178792165999,0.6844897615320751,0.4774262093214361
7608817,0.6334443989175299,0.558685344601097,0.4617535973765158,0.5674873025653459
9189196,0.6738261694087948,0.5835682258901749,0.5894629209053375,0.41910299439390053
6911142,0.6081644219066262,0.6473975957685604,0.6859802053987524,0.597863671079295
9795167,0.5103815877373741,0.5622294515154818,0.647829774255218,0.579031258064559
8165648,0.5193959840880824,0.7870831062390009,0.5755562561082702,0.5476967625867499
8745620,0.5234486559470644,0.4714698293252136,0.6844385583547462,0.5421598819616897
6980029,0.5393458955146019,0.5616399459041056,0.8375852096033274,0.4713663112862187
6596629,0.480352518612584,0.5328760122710071,0.6163221684503839,0.6288380118003561
2131149,0.5520212525005692,0.6480364808363761,0.43024773960100604,0.5615472173270684
2324744,0.6830257343078961,0.39955428016780314,0.6742754532963349,0.5705566576108912
2786757,0.2810562661914885,0.48104424907257914,0.5037576241936585,0.8005439585665489
6469133,0.7509712179411573,0.5010237620380817,0.47981254039261967,0.561041714079394
9070502,0.6964787584740251,0.6295018251261134,0.6341524118902265,0.512975788277743
3302687,0.4898430484098456,0.46747269006639114,0.49155512969182213,0.35963436127551285
9981259,0.6577524105418456,0.46534730482878917,0.35960067921502625,0.7510471229486216
3896965,0.5895978726297976,0.5730205118685568,0.5957877500180006,0.7716624704916369
9702942,0.6249990465382547,0.6118907481041901,0.5722782541054958,0.5002680704541209
2622654,0.35650130431216565,0.7033785867583573,0.502585058637936,0.61147920722563
9308784,0.6438671761393989,0.5239436330256351,0.4556752727124032,0.3971863288488628
3691117,0.7004951882933198,0.7059957758454667,0.3750095171644528,0.6958734610250288
3291032,0.7771781109895587,0.5608952561406723,0.6865414836001802,0.5064471918665059
5822945,0.6246139617451857,0.6311285533546289,0.5136118880481529,0.7837349647258451
2563586,0.6492610080337271,0.5454744171508767,0.6374424542716405,0.5788845894627109
7763383,0.7360132988342541,0.8134584119357446,0.6952132673916483,0.7365855770066939
4737897,0.6385512557414953,0.6260765339567995,0.5191515211028362,0.6831077406524535
8123445,0.7019928100359552,0.349476906391426,0.5877582186005904,0.353302500792953
6726860,0.446169441202643,0.5832158301503035,0.738972915717847,0.3683780925808866
3792037,0.5439570472875939,0.531071315232835,0.5149932867570837,0.4837470104037584
2867606,0.5913021096362162,0.5401775659304763,0.5223649604468898,0.6220874401839316
4074627,0.5751949744620274,0.6369039288399319,0.40291425170511164,0.5477575489380886
3163469,0.566868383405111,0.48784186324003853,0.5258493142592354,0.3656718703605583
6748237,0.6477614121281167,0.7945962777676892,0.42293198342174576,0.6146516585011014
6153693,0.6867077048756576,0.45416886813095103,0.6788167625195007,0.5885142682483051
1116427,0.4420703238403719,0.48590390735281647,0.6819481210808337,0.4795627868547926
9603819,0.4519126722063257,0.5356746523552541,0.6160697089213951,0.5707978888210125
1083287,0.629287970552722,0.5970701579082676,0.6390915317751656,0.6556487195325238
4088704,0.5560470435354711,0.5319137927039779,0.6719395673872272,0.6444061776746397
6526380,0.6724171298386536,0.3610820549991082,0.5759569616885631,0.3288986274149507
3209993,0.7118161719761673,0.4530894927144131,0.40288371888953933,0.6651608908854274
6611792,0.7930412996638341,0.679393831632179,0.5042452564737024,0.5575989562949699
3567625,0.7889360401469774,0.5704979270487947,0.5896213538530496,0.6062966021907836
2839506,0.5619536195643036,0.5649361625533265,0.5534011134124981,0.48370539615727387
2378207,0.4500404604728394,0.7852476882426914,0.722022631137683,0.5662196308866192
9575946,0.5765806136302891,0.6251432867887385,0.6093644905481025,0.5856223487770489
7780645,0.4993709809623666,0.6529670587452768,0.5457802662594933,0.4309069649382994
4812013,0.6708643258092664,0.5963636404808019,0.5480786252337123,0.5016546342854983
7146253,0.4128433324790235,0.8843526691403407,0.5206012734402501,0.5695843410408011
9179197,0.4776112559505921,0.5848631660820882,0.6980538521412809,0.5905438670063909
6151849,0.6750621748147481,0.7402333039887176,0.6580560388638307,0.6115616724314289
9434023,0.4465774846806039,0.7821764437465832,0.6271646107176331,0.548422021209689
9652892,0.582605801680612,0.6880357265815282,0.3752347180980851,0.6244751678480972
4025602,0.5281334499120423,0.5937008991543944,0.6021349669970204,0.8025833027770162
2255969,0.45398862481031277,0.5664863986927857,0.4618250906915905,0.3276381644512165
4733518,0.5178490381776587,0.9372018907583912,0.7044797781236765,0.4920388046073106
7758768,0.6376010514382653,0.6160789336824724,0.7262831769124659,0.5635968349479159
7227560,0.6812074053154211,0.5207467346654201,0.37981912848076194,0.820974574169135
4641893,0.658131565532909,0.5167930913638358,0.5895502107411063,0.6734500394006013
3593083,0.4683158538263278,0.6734327051096193,0.7123399236477274,0.38050376258203966
6064736,0.6982338571815387,0.628107993835391,0.4875544047198699,0.5375658779240257
2547932,0.46903816931444736,0.6600653964252929,0.5446861843104813,0.4210437895812392
7606769,0.919209814922728,0.8217851289520659,0.7604523902804722,0.4737150760228753
8126218,0.502227623911479,0.5201906501126424,0.6456885837455226,0.4842600071610211
9652327,0.5188307235427068,0.38304913511818084,0.41971773695481435,0.4971036449083983
4799493,0.8064982177199302,0.46948432174531546,0.7021992486241162,0.5482368933802456
9053657,0.6333235593626707,0.5989934617922993,0.640062623090143,0.49101769741030543
5319642,0.7347740238063992,0.42213609511901673,0.36441421370349075,0.5062911749993879
2307055,0.6496732882526328,0.5211658782781251,0.5107854675009946,0.7774348886929046
9328842,0.5107601260988232,0.7583404256426427,0.5730270966042699,0.6535848962686276
8430737,0.644338083632491,0.8186965726361264,0.35216571478309483,0.6996788216939036
4450095,0.3018491945027898,0.5129815262184183,0.7013624356645566,0.5009505831056694
5863464,0.6579129464906297,0.6520811411934496,0.6623019177669224,0.5618553207494891
6403327,0.4789204783900502,0.6291652878815351,0.6053354221979818,0.5797871568749687
1051093,0.49792537590483804,0.5561408191234193,0.5090830820132538,0.5355196014923689
7784824,0.5280978354478043,0.7159474806328988,0.7303037738806493,0.607592271333162
6847702,0.7451115761368465,0.698305178434844,0.4893073780174299,0.43132169489101974
6058496,0.4967266682264932,0.6719963720133908,0.6136099879631464,0.7056851651663746
3802057,0.647398843559494,0.5765993162797941,0.4161185731624981,0.5498488026142151
6987288,0.4479030557459339,0.7540391619784187,0.44961047318841185,0.4899785153948664
3886545,0.6261188227396809,0.6174195005606972,0.6228116784672868,0.26037155430134684
9022456,0.5418402082815986,0.6873899440481447,0.65326753933473,0.7028702383389156
1308007,0.5284444116839093,0.584665063153911,0.6485410322609871,0.467814350371743
3429786,0.4085733320519256,0.48860083751404837,0.5948728822940261,0.5957275100800514
8335388,0.48761326356037243,0.6040194005513967,0.41859020683502157,0.4466543046359307
5646012,0.7647373851560877,0.39348670819215736,0.34493197697327993,0.6517423437750594
6337938,0.5189101133384941,0.5442323952503352,0.4394115803919386,0.5203287887617795
6451313,0.5946134844387873,0.6105127769764767,0.6357374779225893,0.5749077641620643
8076465,0.391067779696078,0.6295836630771039,0.6150948441080577,0.36302356691919735
6951634,0.45733973722339283,0.5886931817579562,0.496387288967619,0.51369338519228
5732714,0.49625036884572993,0.5634492915008124,0.5866875094588104,0.5852697005896281
3991743,0.6406467392393859,0.6654121124717366,0.6700471017254365,0.5639120497980741
2969844,0.7104024927536003,0.6005751621168631,0.7300476612912944,0.3656336165360323
2733139,0.6133130771205475,0.6735493452442035,0.5528424619742823,0.6049713029071099
8950794,0.8514668020394507,0.8223656674264268,0.4962984475733352,0.5104709939943762
4263036,0.6106284061217206,0.5580612387273974,0.6389093685029313,0.693544628185384
3123219,0.48390560773304087,0.5302170137983641,0.5451681270117078,0.37959271560915264
2338667,0.4762893087262629,0.7619863335821448,0.7775709237197517,0.6717900191163179
9914111,0.6548324238604993,0.7339611436666744,0.5880770568998485,0.48586044352404384
2735126,0.5193709520703049,0.5294514859178351,0.5673065591582849,0.42898011964351707
9100313,0.5187168018582247,0.4553916519386921,0.4591485255719623,0.7244143266446436
6499264,0.6642607739008454,0.6614303270628625,0.5335175982819965,0.5939396607270708
8213057,0.49681113756983186,0.5059023245398743,0.6648965351554289,0.3587970689121204
8694657,0.5165489635209722,0.4855874256561781,0.6657941501534194,0.5409236146065132
3668963,0.5370124144389954,0.5019361446620497,0.44277364279617637,0.49600428040156663
6246774,0.6009999305396055,0.6540203048347214,0.6103159551995101,0.6561264928307832
9394597,0.40252303002532414,0.7539174169968135,0.6082260238255197,0.4908850521518363
9013234,0.5728500948394191,0.49576092079617934,0.6290171540528335,0.6682019044949058
3510911,0.7831211163688605,0.5671055012934145,0.6723287398052277,0.6363473482325854
1746660,0.8416501548745884,0.5869870977154809,0.48434408066580936,0.6026679106423417
6206852,0.6266108059076827,0.48984207049450407,0.6019304569823167,0.45359110340050246
5306740,0.5182077505710528,0.5671494138882279,0.6145733217100586,0.4379428386562988
5388704,0.6774968702173279,0.5755203049924266,0.6531085014300273,0.5650687487120775
9811101,0.44953733272305585,0.6225698876277945,0.5134141946428439,0.7156832608519089
7375871,0.4869994977481834,0.5843734028448809,0.49596327972557996,0.5964044107106474
7418272,0.5426635338986698,0.7771050193524138,0.6756067171944571,0.6401673456699315
5543412,0.6762018760612365,0.7578502781043382,0.6877078727951089,0.642303532442295
4253988,0.32570477897485295,0.6475329758763033,0.5650749907350593,0.23900581644208763
6639465,0.7448282998240348,0.6765313332859348,0.2214250008941162,0.6406247518642804
7931245,0.5426288532585456,0.5632686202321376,0.5107552156013057,0.7008466380858569
3181393,0.5808341484075398,0.8464701999507522,0.7291340596331044,0.4265317092676932
2369863,0.8109418087935943,0.5733299650292437,0.7075406180841508,0.7720049843900526
5925249,0.4184320304662699,0.6761503518384422,0.5997866229197774,0.6260114920960367
2305940,0.5965688917293286,0.673421727354496,0.5570596512604805,0.5188045595622907
9617262,0.4995590033152516,0.5840431025452069,0.6403428282318313,0.7011155391083587
8379006,0.5191771827043765,0.6583894316836472,0.6763184505661634,0.5907810112848498
2231629,0.6179204579990024,0.5378727724556264,0.41455829529947497,0.5220866350267088
9058421,0.516633599114421,0.5169917444377635,0.6030354974816169,0.3603711714820276
5805832,0.42728846876190635,0.5946832846709069,0.5679369752094837,0.6047517032377105
9601982,0.6981679013657196,0.5620162898331987,0.61262718172472,0.506443500402466
1371680,0.6595657387539953,0.7815880263457784,0.6538003425692455,0.6572553855228006
6058836,0.5507575383036096,0.5831356473922022,0.6650282286760949,0.6312210759864146
8047865,0.3350557282155936,0.642908277188957,0.5930880660016,0.7019265531189132
3958818,0.6391031657191607,0.7262938669814426,0.5999701478192775,0.5034506683942994
8858800,0.44521594519785196,0.6497724651227398,0.7399603047982102,0.4504505055362684
4578873,0.5052542841285106,0.6133480532592334,0.43375943995883437,0.47668304303108544
3846822,0.6562786013190001,0.6638005833626404,0.5116286035359233,0.6241899202082405
9449395,0.4895360763963556,0.7669763397446684,0.5295932488223185,0.46140304609224914
8632950,0.4518092823717943,0.712652500576123,0.6703192396574378,0.6000064979789578
8637543,0.5420467726246635,0.615331536310127,0.5382881172407854,0.6829705406305556
2775891,0.6488740580745617,0.5715662171838299,0.6150439605793537,0.6447464525896174
7104217,0.6424818042147383,0.5941228327310023,0.6939546639143651,0.5564781885579176
9972899,0.6287552494774871,0.4747114433518034,0.696175538516542,0.5857009837655797
9946202,0.770925928178257,0.5881037854192155,0.490608579584295,0.4568531946369797
8401526,0.5144102193820312,0.6220671878971475,0.6745348885027438,0.6464359846437213
1229603,0.4206090236910769,0.74878077870132,0.5673831491650032,0.44458603471484104
6582915,0.6798122990493576,0.5200176015943953,0.6080912499699215,0.7785679561785044
2434374,0.6369217157539578,0.48455063221563155,0.3999471065520027,0.47818355012282604
7643152,0.456402165130431,0.6359382852197881,0.4581384939199623,0.6935874085882363
4285982,0.40101750064000036,0.6401692519222351,0.49253198494212547,0.5491827721877014
2983466,0.6881166400619796,0.5393798986837522,0.7372454789811942,0.4925599068581443
8055722,0.6383040217601814,0.6176757903242706,0.5460133895914031,0.45768998541299943
1530764,0.5160700492987615,0.4402416610050001,0.5238830876169243,0.6535317838485188
1401239,0.7622128253068347,0.5116737616797286,0.4940767387174765,0.6719076277150358
7804039,0.6390691129887678,0.7146279466495281,0.5177442958918668,0.4758219629304835
