ReferenceNumber,SATS,GCSE,GCE_AS,GCE_A
839134,0.6395728517246013,0.7748366023744551,0.7565754070987114,0.913769740338587
921341,0.6491480299570828,0.7581133127683599,0.8245437163272812,0.6371496163596866
186222,0.6345051733415602,0.6157645614329244,0.6343203406522426,0.7853901447748766
102106,0.693996886005768,0.674473917541169,0.622936415071287,0.6555595893026798
263426,0.7313096203509679,0.6189579495709442,0.6870052114310928,0.7125321749709292
312414,0.7233728269609102,0.7254840827616705,0.6783560838697925,0.807774812299755
812713,0.8336860718660605,0.7077185205955646,0.5332843707182613,0.7015301396917847
362339,0.7241043945367202,0.7575342468631588,0.7203219930739374,0.7981464575190192
342889,0.5317107376967661,0.6031725611671922,0.8067364716852214,0.595170646611558
748756,0.6391423394551592,0.7606583660868617,0.6796863009330976,0.7870376368039099
738327,0.6381750476909355,0.5463910668843317,0.9179987535538673,0.5775335858806925
991109,0.617993121602019,0.5783677035518878,0.6472052147010966,0.7808483031407503
975413,0.6589221065917136,0.8395220376446745,0.735900703274991,0.7310009674292319
783804,0.6928979503245599,0.6518051463732557,0.8182286236216336,0.7181869920098185
130676,0.6542347138592034,0.7343248484903078,0.7568906839259374,0.6221774833383088
932942,0.6579658815238318,0.807311013858942,0.6030893194302014,0.8358746141499673
703047,0.7487548973644441,0.7118077440084887,0.7342324223913387,0.7348974946068225
599038,0.5125332460905212,0.669027553732223,0.7653880370307709,0.675889925052303
918904,0.5383638195543174,0.6103965540339025,0.6340365711222884,0.7301404485458768
313071,0.5990348747371731,0.731956863029264,0.8013533041550718,0.8459606337229896
882208,0.7972258644974101,0.7170527148003192,0.7728056831812266,0.7750095566291341
206043,0.8087066426385541,0.6456815796848672,0.5196147965081392,0.8297857672113595
870797,0.6949946820746864,0.541425619645567,0.6268719774352869,0.6251518877403661
534660,0.5292329966620296,0.7936494030125769,0.7105678851021611,0.6365354140415408
650695,0.6826295633392948,0.6359332760178857,0.6798952665271507,0.8279045793860376
829002,0.6980469921476846,0.8745797411019927,0.6825672108292247,0.7555059290483531
464362,0.5424103110489419,0.6889417710886736,0.6859651636175046,0.740153553203604
110773,0.8176902867928215,0.5750062909677861,0.7296108128931664,0.3916110808154225
985973,0.5819767161198965,0.7894175579183691,0.7529871021153415,0.6646290880645044
965973,0.6711495909330027,0.5540405424196821,0.6133891992282758,1.0
844547,0.7062217511448258,0.7130647073459735,0.7058089446470632,0.5755457281426738
278745,0.6934039244373336,0.8316881254516884,0.6438811630398714,0.5364768765890661
304408,0.5773775429747376,0.61500718176206,0.6152416372326057,0.6900562705470947
389547,0.47815995696554203,0.8287923786433598,0.48037985859701293,0.7723753785184165
109347,0.5688771332239067,0.7306825149735643,0.8432192029401223,0.6930517567932575
907196,0.6520629458651709,0.7437609501734527,0.6643641446482335,0.8175760967507564
969466,0.7910421864859161,0.5823018766268089,0.7057777353876377,0.5355590823473884
991288,0.6153916766671892,0.6166253579014149,0.8111378490096655,0.7178029097583076
321588,0.5669651712586461,0.6191714497772041,0.37542085679326265,0.8768738341089625
487532,0.796119326268151,0.5410665720892743,0.7125836660371081,0.9631866724369912
413424,0.7697645101023379,0.5783045651197374,0.7154976369007233,0.6550951615371307
568764,0.5303230591184958,0.598201960424986,0.743181319711819,0.8837633309438232
177411,0.5459514198953285,0.6253965335243731,0.6300012206655057,0.6649157344803456
192141,0.6718404850139462,0.7047582047010517,0.5725301515937007,0.8547271224068064
857288,0.4040097637442806,0.7068744565899919,0.5668560215165304,0.8097569595599722
405344,0.5923077353080007,0.6767272691341031,0.9496702855626331,0.6204033563487376
394899,0.5898825628491221,0.6188775498723487,0.6600801427077667,0.8025261371677399
617300,0.7257734472921716,0.8110185274393579,0.4286141146734471,0.73770895540403
533753,0.6183731796112771,0.8700549323907376,0.8891353903169544,0.6254700909192182
204417,0.7277064559630639,0.5327980763978483,0.45987578729899514,0.7457824989628986
813261,0.6979184792504778,0.54081854123781,0.46636731529922626,0.6298319312171576
974651,0.6746743342087321,0.5811306787062713,0.567678618718527,0.6485437577298567
183571,0.6206809230164836,0.8132903931805241,0.730806188394515,0.5869298033145927
717805,0.5510417201654373,0.7712437679704884,0.6250213745422775,0.5980936274317652
346636,0.6503114898336079,0.5913014229096953,0.8062946058100344,0.7765151336145505
449192,0.5259458899830023,0.8114657951991269,0.6944853936865096,0.7167316814457421
258311,0.6922388124201893,0.7221122053291451,0.9568961534504117,0.7259402278152819
768390,0.6881408028974427,0.8010553185258655,0.7017242790664368,0.7607020903785844
918901,0.6071716998402233,0.6156760970536201,0.5544979265171764,0.737392541364799
496915,0.8007854198662445,0.6097473399123737,0.7475779402111595,0.7559146037111191
802344,0.8877543711089393,0.6152867328474441,0.7233811258462881,0.5375957100192871
662879,0.6344657003900654,0.8041908152751844,0.8089257672613004,0.8045958286195636
576134,0.7078406067778651,0.6541330647662282,0.6451205408625247,0.5683003355464871
273042,0.69587171573173,0.6842851206182313,0.5713184072756429,0.8228643932307549
618056,0.4955572219963266,0.7910042400061159,0.7565594722983292,0.8857766297385246
544582,0.6353456249197283,0.7661853456599461,0.7552789832811818,0.7619694211668617
912442,0.5889602237690771,0.9099117190196871,0.4788895336019733,0.7781203228965179
279414,0.5792235719940866,0.6660242451920058,0.6735430613491807,0.8027008524609514
528226,0.7643276771850636,0.7143432237118216,0.8139744623186834,0.6209116460810694
245284,0.5837560073783586,0.8122331612548236,0.7737146458368266,0.5826384458822809
218381,0.6884700323297744,0.7551308789427056,0.639717357583818,0.7580660142393586
770348,0.6645615827781199,0.5905534651127005,0.6042589840881394,0.7359196019109998
861689,0.5095656885504528,0.789846253092247,0.727980660956318,0.621568848713083
262641,0.662238081880776,0.6588779829689022,0.5176030925740848,0.7882655053135094
222328,0.5170414481653705,0.715964497450081,0.7229985842646749,0.7507972262266338
985037,0.7337174984964311,0.7422517536185101,0.6155981310331197,0.7655778049106607
654523,0.6519814251680219,0.7048421829269753,0.6886867079988651,0.8940672278733955
510893,0.7483878008583855,0.7220968606743902,0.7819357311758042,0.5888288774337677
132874,0.7481364347601647,0.6843367747398449,0.5092703062017624,0.7996790146955105
481010,0.5733930280665401,0.6424864698140123,0.6498281699630379,0.7041328556245571
434764,0.7214805574158748,0.519268850873443,0.7405374461827524,0.7763533129885621
843873,0.6946531689586366,0.7143689712616293,0.6318484701070839,0.7692513014873568
408448,0.5426933692537477,0.6947865524714686,0.6718000702309944,0.7955666435682046
545031,0.6461466531599894,0.5270638098987709,0.6149566625972485,0.757834381965155
553059,0.7108437094832697,0.5601291913976266,0.5727930735851771,0.8427022150609554
339643,0.5002905662588103,0.6666084355774876,0.5587664717627818,0.7297064538503429
977008,0.6400616484114018,0.8734329434104167,0.9358233549183048,0.7702757396781199
266813,0.5041698240573842,0.6788368818118442,0.8144158185326679,0.8187189126457691
531554,0.7045486135444705,0.6282323703515942,0.7867806706910624,0.6126763379169105
846270,0.558839683871109,0.583790771203536,0.6938064072959013,0.8659881222711503
792623,0.8154850285063195,0.7325531396319006,0.7482303359360067,0.5980346928563965
939566,0.6263268813665639,0.8228825427367588,0.6040521325781288,0.6404215109316259
267355,0.608534579564232,0.5720125076859354,0.6041519081798568,0.6779862290245485
194595,0.6659084908961218,0.8059894299780777,0.6408628535663474,0.9723068493012266
251434,0.750920730645738,0.7493233937277943,0.6464624170425632,0.7370148311113044
266711,0.5589804952899716,0.6249257027439993,0.9167325980333011,0.8845053874068854
785346,0.524325368802084,0.7891340586377248,0.6698658379326299,0.7740660511778992
298585,0.5189662921816693,1.0,0.9074128218526262,0.8694112721397811
447566,0.6878581479528598,0.6837583572073516,0.6549665051392988,0.3922124314911051
454569,0.5718868689888081,0.7348877104224927,0.5813170916532525,0.5914051680838462
791592,0.7839846267482147,0.7831899344566294,0.5653261008703732,0.6020318698155152
865712,0.6177896881497631,0.6349224530096506,0.6603754467961567,0.7433696395412892
152017,0.6569174492616442,0.6614376355480898,0.7065843914368264,0.3844480156773167
607556,0.7421294255920682,0.70980553090478,0.6818177091232117,0.7588835155837129
855845,0.6277500633534648,0.42576755756827717,0.7159383965609311,0.6560804002575241
106059,0.7316484172115679,0.6933128881389538,0.688047285837512,0.7706654542257749
553606,0.6240340078610644,0.6772720904380231,0.6104455824592308,0.701736471072883
149433,0.5333489334584596,0.7830540655888639,0.6109126251170844,0.8764088522229223
150555,0.569285699157797,0.7703891686250561,0.6431947878431633,0.70004363431384
369304,0.8110051753465941,0.7468028484336773,0.626772903895129,0.7517420338118188
531846,0.7001110552169019,0.9729052467259771,0.6052310586809228,0.8310720388670719
276171,0.5538900936604754,0.5221247297928379,0.5760004227742366,0.5398720518444711
492493,0.6494876747445245,0.6696350603384107,0.8202491740403012,0.7489183796071133
549361,0.5771551009589689,0.7039064005902348,0.5478925576237486,0.7746691697288616
596587,0.7151838362968732,0.5786586699665979,0.8131430581299953,0.764931051827216
737012,0.5371907644764555,0.8358361079540856,0.6388086717146785,0.6545865584261366
854133,0.6189092208256592,0.8121147669900969,0.7180067441967983,0.684979269932847
742541,0.6608129903821556,0.8974014366324866,0.7229554165986695,0.665081542166621
440795,0.5280716854938913,0.6692553894375197,0.632827130101376,0.7623020444305155
784246,0.6623504332843809,0.6760242556598062,0.5760497522552024,0.6604585242926952
756916,0.5539277830751237,0.7974930679483957,0.8837010815845732,0.571088567621068
385804,0.6694524590582799,0.5700809865200928,0.7284640507234772,0.6868195834545106
767655,0.5526757080995797,0.7183166622037238,0.5946855333069038,0.6642488479647597
481874,0.7058890882039192,0.6604358662208171,0.6312019275857617,0.557142411232012
918605,0.5288170958412831,0.8380108453490186,0.713878701183487,0.7549690538246507
255538,0.6311629267003579,0.834942493624645,0.5702151657932844,0.6119177365026964
764417,0.5634893326075612,0.7393556936810505,0.7743777245877864,0.5738660469560081
270886,0.6713813626021103,0.7086125529066517,0.5852226833856822,0.608915349934878
508476,0.6109115097181247,0.743844082976489,0.6482252758057425,0.8555214801421487
385089,0.6181960864706537,0.6898372803974285,0.700231666332555,0.7272223790995558
289061,0.6889199848066566,0.7370916812889242,0.5984003745666805,0.6970823501178008
465595,0.6128573179817833,0.6136197988888252,0.6669522712688511,0.6683793405122411
951149,0.5795384642344197,0.7050554229863238,0.6469624298575372,0.6658371958171596
478894,0.7275527003658451,0.6098081108906679,0.6951660762140274,0.8300134039791027
896180,0.5335417264264326,0.7697078096054566,0.6826793077314679,0.8002902001445986
609870,0.6345177653249315,0.7409968087908072,0.6360807349043875,0.6094303033183583
267626,0.5113812919887414,0.8398065022027119,0.816277216458362,0.595083357267628
778853,0.6618168519256346,0.7176379299926808,0.7485771581979328,0.8190133990736843
957476,0.6110990539900593,0.6318571536993054,0.8274542668208549,0.625843398254269
409228,0.7794932873421301,0.6956171632133478,0.7276643979943395,0.7023055117343264
666258,0.6553984745978204,0.7816564775980387,0.5847854389300606,0.7498932158369891
756144,0.5593575549620167,0.8885069725326811,0.7694074288452228,0.7837498398725274
127073,0.6195889961644789,0.7714343330723072,0.628377524368498,0.7731736009373206
869221,0.7354714863004388,0.8364503805102341,0.598231601966677,0.7590860797745631
156059,0.617849415110871,0.5262890189983405,0.6087462020579966,0.6019667603232324
194184,0.7274080895752776,0.6169398736954206,0.598141076149616,0.673702506832107
800558,0.5565818451228643,0.4457561382234847,0.47716675787295615,0.7324654383669664
237268,0.46944651217181044,0.619073694032201,0.7514357454415155,0.7004563636932749
289311,0.7811598616093361,0.5884213578807225,0.7049048356844182,0.7951148262467236
353168,0.7392547999195189,0.778736555930413,0.6658988528779701,0.7358970218908594
642047,0.7171963753689256,0.8030173073380753,0.5639999927572177,0.7963033575956214
210200,0.7477858200997184,0.6998489805493476,0.7588385823683756,0.7470439607880314
124876,0.5495678609647324,0.522002044102342,0.7691750958586382,0.7993856404722058
294470,0.7759698729939637,0.6356074060984882,0.7753452192083701,0.8421201751415642
233335,0.7295656235517868,0.6936760762374864,0.5441925773403367,0.815625671436213
874299,0.6064645679866475,0.7587574670794239,0.4553708054413953,0.593437014454005
589266,0.5222618870293467,0.6748971793296441,0.7014039371842661,0.7513095479714103
663869,0.6858122021471725,0.7591492424040636,0.5799248660451299,0.7248803225419227
173743,0.6850161061803898,0.6193776820016756,0.7497424025183619,0.7105061475601114
627699,0.6304466040752799,0.6124431114309333,0.8322249531251207,0.8030361088423267
259486,0.5643368097460075,0.8721748353293797,0.9100219874625192,0.6615805718743794
912674,0.4319478780572117,0.6855526930778307,0.6466687050947305,0.6608035614834009
142263,0.8148520503904128,0.7063112238593152,0.8425569535656199,0.6586466510315818
920879,0.4871277332630288,0.6915820645512868,0.6418626159629145,0.7797117942831079
215560,0.608874329313191,0.6016555750339712,0.8165203143799187,0.8322562660613577
846102,0.4468095481830029,0.6502283160268792,0.6592845559151698,0.6294312550955863
933473,0.5389541237483283,0.5582259665818387,0.7246533050624119,0.9267839558277347
126133,0.5937151519551704,0.761051709272254,0.7035524555275696,0.6388884937184465
921402,0.6099738315222958,0.6931434705004382,0.7293960970442611,0.7522129067273274
620065,0.7607878968484573,0.8597037140201063,0.5056068087860024,0.5478806474199701
171166,0.6761355499075065,0.610692682821406,0.6207536796565224,0.6969493268250708
666122,0.8259789595719336,0.7282257623592202,0.8097619685306995,0.6466692979286869
812521,0.7728185166345981,0.734145132130991,0.7570388845217011,0.6126776912648431
742901,0.6245435393182337,0.562251006078085,0.5259392723394141,0.7517277054675954
290240,0.6935875814131429,0.7031908194417649,0.7785240857585902,0.7171385927791206
961608,0.6251939512891003,0.6316717737778726,0.6092996351779585,0.6858935832049293
209934,0.5721097117856593,0.4778985544634645,0.5624652965243828,0.6871378484984844
776024,0.7712437739711073,0.7496414814235433,0.5691841243431586,0.7825400901115818
232124,0.5493636805663675,0.6451261875244403,0.6366716737301924,0.6535792375427345
659864,0.4738541704511717,0.8627990257851698,0.6322607435355132,0.7017612977924905
104547,0.7334865739546684,0.6503739114230058,0.5694417386146082,0.6972817568454044
629083,0.7105409009187271,0.787619715174698,0.5841753023735018,0.6230932286223825
287711,0.6568864012407157,0.5155936457935555,0.7124243910807827,0.6921434238115844
994006,0.7317979106280094,0.6851261666946742,0.550279254308901,0.6792527947477401
737292,0.745946222455895,0.686628903778238,0.6387351990725741,0.6427524211481934
715861,0.7993001436902963,0.6576761600069164,0.8638292611929898,0.7265226580469799
752931,0.7427384170705804,0.7263664271057589,0.8510223745819485,0.7031841547755527
557185,0.7775029819675934,0.6884124777312893,0.7371399027623732,0.7022440912779945
499339,0.41540727336478944,0.627045945961512,0.5697963271252726,0.6487238729157389
423328,0.6797276929631295,0.7317695258247978,0.6776113878005143,0.56138370009222
570417,0.5288084026016824,0.5522214560247432,0.810120687345346,0.7509161927201362
654375,0.6580298681136092,0.8297591492473815,0.6558046362657534,0.6608937049451402
515674,0.7721966024330683,0.8765030501291631,0.29963573002991456,1.0
526957,0.39209670316165196,0.7199897044989401,0.5783126474603594,0.810016587530135
934213,0.39154994595451303,0.5331447205675509,0.7375436934083597,0.7499566434831086
393507,0.5136105189802863,0.7973239122449666,0.6742090378177668,0.8589892511794525
386818,0.6617306120780296,0.6173530463680047,0.4604999909292099,0.6171002283141921
636112,0.5104273835032029,0.6701970618640822,0.6121760166555904,0.8861322101414678
416452,0.6214962311280895,0.5098769231546585,0.6077164631013446,0.6376783960852018
483147,0.7006761136500287,0.681438537901712,0.6892530462458174,0.803078188682932
477408,0.5431930634333961,0.7745530217363962,0.7322277403512163,0.7387094585622506
251262,0.9115781836038406,0.5855039488696412,0.5490083012222832,0.8490645427229359
822610,0.6163641706638403,0.5273860946471388,0.7776569414753264,0.8160579993041615
709483,0.5968051128504298,0.7307305116776207,0.6645905534939988,0.6720869988481956
274094,0.5277129232914519,0.6087197738177068,0.7554049925182693,0.8319091773058518
803050,0.5977835145227542,0.6524857336989196,0.7651888800401491,0.7880432851145214
311051,0.8723136106888437,0.7234665951641663,0.665374073457386,0.7616696006385374
878904,0.6668327989910559,0.6963121948886678,0.862620203920735,0.8048750789339574
479622,0.6667155407223483,0.5924952779812785,0.7314658217912892,0.804081086362118
728511,0.658705880329797,0.7448233862090086,0.790514906458591,0.7408214237447579
827483,0.6678230872434254,0.6861084350333515,0.6356413135856945,0.5320789894881454
759515,0.638580377120111,0.8279264773485131,0.7382653201283579,0.778642470265118
227598,0.7084441319525177,0.7138496108798207,0.767948836255086,0.6562059723199797
897291,0.5893401463096274,0.796909863520386,0.6360012928968598,0.48988843238879576
562945,0.5765147331980809,0.6722148264069115,0.7783282628186997,0.6477238210613084
407063,0.5507867430799522,0.624739552979578,0.7270320719615804,0.8292464758236342
987040,0.5132996701454845,0.6970543804955323,0.7112835820891376,0.6558051369501161
439154,0.8123349212651152,0.7050684918361412,0.5609148581242751,0.7899535437057077
336817,0.5141644312731364,0.5936891666815138,0.7842349232928354,0.7249037026580148
877973,0.6211884239029516,0.6858087883707498,0.6158819902982512,0.6692715144577415
350194,0.5426617421076193,0.6433238176826486,0.5152087983552309,0.8782478703119928
787306,0.6638536582088842,0.6665670535785181,0.7425914578994336,0.789791226073024
713497,0.6669928595547341,0.579424011613304,0.8467719566020351,0.740683609460949
803644,0.5209965938537364,0.5911516006620035,0.7079848870680042,0.7563942246621652
717635,0.5662408584486365,0.6365950022417405,0.7730091308026077,0.8988103529088344
411524,0.7879503108250283,0.7214462991008905,0.6301734994967123,0.8471616205435253
348820,0.5926995395550517,0.6450799278410055,0.6578638155709853,0.5699321398780678
698248,0.6525988002553446,0.5151173934213561,0.7094932068014543,0.6645687816685056
156042,0.5120637837712536,0.8515997536977763,0.570856892171196,0.6824377953765738
389060,0.5906485225066763,0.688032960314798,0.7830682424241591,0.6008442135854553
432284,0.5835911857082741,0.5506099843345365,0.5505156605370104,0.6129981868884096
453806,0.46371141743850214,0.6458013955524553,0.5897499549659209,0.6877038968928073
113123,0.8345439238304159,0.7091604371905824,0.8134187107034913,0.7423222565098347
260918,0.6381587251979268,0.7960131287619053,0.7303285228291481,0.7495369259899602
827295,0.4345155858008787,0.7597051236004404,0.6523487890133035,0.708616783089559
736679,0.5223501646022758,0.6574466400961917,0.6343953624830222,0.8638244771377896
547976,0.542617071841166,0.6334938985524056,0.7312073360710648,0.7589683509228358
797677,0.7593518429844263,0.7936017887396856,0.5811380094342108,0.9454093707628729
372352,0.538493401010638,0.8232357498221121,0.5598558345463797,0.49375931205441786
412756,0.6893900126508061,0.8314591824460131,0.6210314139568812,0.6187975729419832
227954,0.7857721142742402,0.6833339146821796,0.7658124791836451,0.5972357211446716
325360,0.5447907086368887,0.7243134678031329,0.5496276430484286,0.7394254043256213
941801,0.554632866675691,0.732436228774184,0.6196254090533274,0.7151700038869662
318557,0.6970514434656301,0.853504772474831,0.6038686621612807,0.5439083508337771
484415,0.6186700487223483,0.8137484443712065,0.7273582619190357,0.7567992265120282
697476,0.6763348190499681,0.8095527857364044,0.5389132874223302,0.7350840946773226
847602,0.6304505822250416,0.7572009795972781,0.6691760966515669,0.4822888469441925
764907,0.5032452383996182,0.7128835463691552,0.7852069330486713,0.8049701823731317
807261,0.6177739043432616,0.7717207477053798,0.7159672024236513,0.8431491630619884
360358,0.7707999153676321,0.814973463884617,0.7045168058724931,0.6521881198893618
642494,0.711650817903464,0.8146005398711661,0.675928566151644,0.6827555224846825
257777,0.7180765599619876,0.7439417761135957,0.7002639456341674,0.6606517587179144
862392,0.7248686402914402,0.763261107687163,0.746263293778975,0.6390124956398591
182858,0.650737112244576,0.7515239011712861,0.6366196036301851,0.7191550765170914
910706,0.6790699888204033,0.6028705440659594,0.6811145474386658,0.6553487775013912
898248,0.4855405125421946,0.5643419697118008,0.5644675993227231,0.6828025640505753
544877,0.6354380534551323,0.6072200438276719,0.7201371974259759,0.789860197242948
834273,0.4361942658486665,0.5768384470452518,0.79077197851149,0.884886304914891
614646,0.7431820587276803,0.7280878509063116,0.6534530135272082,0.6818858524716562
404427,0.7904819882327736,0.7510490068684418,0.6995804487733169,0.7247788946716553
948424,0.7419738622804459,0.7282966864360092,0.7566571439264027,0.8233530995885063
261815,0.5304720457546186,0.6870450454496856,0.7383706184236434,0.8048893903645198
743901,0.7357113867250953,0.6897947428998834,0.6575919028843986,0.9176198048745643
822924,0.5678456354859605,0.718099450429592,0.6403392995973067,0.5977894415072662
210779,0.7077056400012834,0.6955816929734262,0.7337437867246028,0.5619358444953103
884309,0.4810673600948808,0.6573546785067639,0.6901132813504849,0.49055886770110474
637008,0.6782002631631727,0.7305760808136244,0.7146918675946408,0.9808523334179429
525350,0.7236309152022877,0.5291592433111322,0.5743082690149649,0.5777743434256819
620638,0.5877777474282695,0.7795692501116385,0.7092186318250416,0.6244544128757503
856108,0.6170692806365304,0.6556557299176144,0.601866212450831,0.8229866615996668
789354,0.6963396646897196,0.7205038265934068,0.6035175027026191,0.7300247550056495
846901,0.714428841502495,0.7908115794482118,0.5753526271611504,0.8326473259196608
151519,0.5672569583178211,0.5949509823022028,0.5256315512178863,0.7568188575472923
910789,0.6678425107406647,0.6894097752555682,0.6941750167293502,0.8449454000216736
737360,0.7009136277003567,0.5846519857388796,0.5301291081697076,0.7735222923317342
794585,0.6511512201749714,0.671748481771038,0.6784369725904661,0.7105381199299255
542007,0.5275706208926338,0.6702173216648954,0.7619468746573198,0.779232922734868
301566,0.6114741302590486,0.7074863595163546,0.6439609645086153,0.7588052130480036
755714,0.6930424312071732,0.7700852639703502,0.5867863813752336,0.8061535799623296
632737,0.6109646930604863,0.8102331299450609,0.788095470807729,0.7176250949781118
152304,0.5331136969343255,0.7682194478847918,0.4955761332304418,0.6485777298185251
414522,0.7861586923446631,0.7341386702597781,0.6256560823019585,0.7552835517641474
914509,0.6026739822427287,0.5125088436457179,0.5637054512630123,0.5687509501007386
719707,0.7028231962281994,0.6008245845061277,0.7318598763294583,0.6428818511866423
871382,0.42792463460503594,0.7723516838774547,0.7143314140552675,0.7186497296148459
617763,0.6425808742155809,0.8127696574638754,0.7857518343628503,0.6160230233643218
278950,0.6132705570292254,0.8361802690225559,0.5063005901218677,0.731532981566074
120841,0.5154998194858805,0.7544380751757501,0.6561993804494575,0.6332610551279227
935794,0.7180984417135624,0.7937532816781109,0.7239143863367999,0.6445730415430525
815544,0.47888204099833653,0.604094691678394,0.5752286434055247,0.7642681263537564
858611,0.7862203592930146,0.5504804584833931,0.6352457378030313,0.5621619806322928
602443,0.5145612633490422,0.8537896146139237,0.5841146650970708,0.7304894112196397
155691,0.6201808309770533,0.6654933641664101,0.48437215584429993,0.664076591388968
866404,0.7373953269312032,0.7586862113036759,0.8172086288126761,0.8483882082708127
827082,0.6047429352053555,0.7676021093723361,0.6167069762659815,0.6465109127589477
206910,0.6893771833357661,0.7912213177298203,0.6986362858595926,0.7155879214998861
301091,0.6041637583495663,0.8555281911685683,0.6917660827373312,0.7095926317420059
287307,0.8013011212819243,0.592684817702089,0.5836888995717938,0.8127138804601601
653662,0.5745200380349572,0.5833838754242264,0.775172134673901,0.8390670743960491
371877,0.553286999125974,0.645683447260486,0.6314885038889658,0.6884808110540707
491813,0.5007902091678098,0.6348685496192625,0.6641274436956244,0.4983713258615292
451437,0.5190116906906809,0.7036323394293332,0.8006626672860448,0.7174850039804636
538319,0.5948254858477098,0.7149108425013319,0.7460675429397209,0.8596897134015443
556417,0.7046686783087689,0.6002805980808145,0.6311292947140886,0.8449431423130607
961935,0.8268484192342426,0.7515640484726844,0.6928373109202572,0.8731730801978037
804664,0.5360567750965,0.7771009800706448,0.7911476419732579,0.70571114371944
473801,0.6410321105665635,0.8247166721169393,0.6788500748391512,0.4996003174591622
322412,0.6704412422982946,0.7088043615112682,0.7127876960497224,0.7418377229018546
320881,0.5504904254552354,0.7364390366620985,0.5940835937826574,0.6961647505526882
598667,0.7578970655524169,0.6080226766580535,0.7200895732840418,0.7844583176530734
349075,0.673439861241209,0.6367820760858036,0.7179743570913487,0.6371563749836432
306886,0.6505984611275851,0.8109171874257144,0.7647082681517048,0.5067090880075119
251833,0.6270741624318759,0.6250466857241982,0.6172376197446818,0.8121517939658685
899875,0.5593791492169453,0.6443857135864561,0.8022358336066188,0.750514261992972
948373,0.6247891553023933,0.6587969934438157,0.7299328125411481,0.6450171196689759
932413,0.5890453620993554,0.6194143527048144,0.6126467285906696,0.7931960599324138
436994,0.5561005707366372,0.9488787900210064,0.8204085032241231,0.9211163123729406
955115,0.5771201460451092,0.620035291612111,0.7167015924841691,0.7489482395970091
504017,0.5722139378552166,0.7344558760479397,0.7823119124219514,0.5604438512328508
710563,0.7246450715461967,0.583670462974872,0.6075897040939479,0.8368026882984287
166029,0.5784847803819856,0.5092813551754122,0.4652142822186774,0.5241479806292944
574033,0.7191423397086989,0.6991157021528313,0.6134460214502697,0.7605067459353515
217702,0.6189498331028316,0.8083027139532747,0.8004612478531402,0.8330005641036127
555322,0.6392480230517796,0.9616875353338232,0.8649116633946179,0.7688488226779155
380733,0.6915656356559101,0.648522048706849,0.7542995634979142,0.7378919740862327
794297,0.6794523477785628,0.869791249742325,0.6916308173633904,0.7190662761577701
784939,0.5867371175760692,0.7642669945990583,0.6239701741929218,0.6752366716095382
835554,0.6850548864660243,0.5570405821071152,0.6332334466713565,0.6910394870004619
275133,0.7268915501439187,0.6254605944236323,0.5994451443378486,0.7120356113474267
406634,0.5877471891152453,0.5788712913063337,0.6904612441376202,0.6213014293737724
829874,0.6957757754440802,0.6546896764430931,0.6876218127075386,0.7649571497246535
427009,0.8400473766708038,0.7301708078242977,0.7857238451650157,0.8908775829060046
439951,0.6158491357203707,0.7547204529685593,0.4830826816004075,0.7076612724622976
100060,0.6921668423662292,0.7283347163916258,0.7269379141489601,0.5693809353360455
